objectID,clip_scores_score_set_1_masterpiece,clip_scores_score_set_2_quality,clip_scores_score_set_3_influence,clip_scores_mean_value_score,openclip_l14_scores_score_set_1_masterpiece,openclip_l14_scores_score_set_2_quality,openclip_l14_scores_score_set_3_influence,openclip_l14_scores_mean_value_score,openclip_scores_score_set_1_masterpiece,openclip_scores_score_set_2_quality,openclip_scores_score_set_3_influence,openclip_scores_mean_value_score,siglip_scores_score_set_1_masterpiece,siglip_scores_score_set_2_quality,siglip_scores_score_set_3_influence,siglip_scores_mean_value_score,z_clip_scores_mean_value_score,z_openclip_l14_scores_mean_value_score,z_openclip_scores_mean_value_score,z_siglip_scores_mean_value_score,cross_model_mean_raw,cross_model_mean,cross_model_sd,prompt_sd,model_rank_disagreement,risk_score,title,department,classification,culture,medium,artistDisplayName,inferred_gender,century,medium_category
325354,-0.0055279517546296,0.0570101030170917,-0.1913995444774627,-0.0217807611916214,-0.0050954734906554,0.0286900345236063,-0.9140484929084778,-0.2202445159200579,-0.0004765735357068,0.0106879938393831,-0.0226495470851659,-0.0505664518423145,2.86727523803711,-5.5826568603515625,-1.1758480072021484,-1.8035378456115725,0.8554567197461399,-0.8461652335367449,0.1808451158910841,-0.5891159120544459,-0.5240323936413915,-0.0997448274884917,0.771960317015429,1.8977999382802837,0.22387387862239874,2.8936341339181113,Furniture plaque carved in relief with a male figure slaying a griffin,Ancient West Asian Art,,Assyrian,Ivory,,unknown,9th c. BCE,other
325567,-0.0071621881797909,0.0648805201053619,-0.4251424074172973,-0.0775094574782997,0.0001712872763164,0.1823501735925674,-0.4277608096599579,-0.0666553642804501,-0.0009822658030316,0.0050263199955224,-0.035127580165863,-0.0514554087712895,3.69940185546875,-6.191882133483887,-2.6823768615722656,-1.9854774475097656,0.15172941575496204,-0.01161194391525361,0.17127773023119566,-0.7478895041162301,-0.5452744195099513,-0.1091235755113315,0.4336663868142941,2.2723891289614118,0.1855350723071286,2.8915905880828343,Furniture plaque carved in relief with a female figure,Ancient West Asian Art,,Assyrian,Ivory,,unknown,9th c. BCE,other
322272,-0.0011118300026282,0.0118925459682941,-0.3377409279346466,-0.0791348832135554,-0.0015651853755116,0.039225909858942,-0.8432881236076355,-0.2103751900140196,-2.8841077437391505e-05,0.0544607974588871,-0.0646613240242004,-0.0319740855766212,0.2579536437988281,-6.422432899475098,-0.7655601501464844,-2.6421144008636475,0.13120396752582758,-0.7925385397676595,0.38094517990531096,-1.3209181722939274,-0.740899639916961,-0.4003268911576121,0.7946129848266423,1.8415256497984136,0.2547730613648267,2.8909116959898826,Stamp seal with a knob handle: bird of prey with two horned animals caught in its talons,Ancient West Asian Art,,Old Assyrian Trading Colony,Black steatite,,unknown,18th c. BCE,other
49187,-0.0048639676533639,0.0615376085042953,-0.0475563295185565,0.0083899326855316,0.1781973540782928,0.1246480271220207,0.1391815990209579,0.134800087660551,0.0202032942324876,0.0481772311031818,0.0092721106484532,-0.1674512766767293,4.044586181640625,-2.8179969787597656,0.7194595336914062,-0.4370455741882324,1.2364442984343464,1.083031188980275,-1.0771260641848448,0.6033835998437662,-0.11532670762971978,0.4614332557683857,1.060556581552903,1.4888235612244636,0.3362736955468133,2.88565383832418,Wangchuan Villa,Asian Art,Paintings,China,Handscroll; ink and color on paper,Wang Yuanqi,unknown,18th c. CE,drawing_paper
323588,-0.0012799706310033,0.1348169445991516,-0.4586132168769836,-0.0483101881109178,-0.0019202932016924,0.019512053579092,-0.3818753659725189,-0.2291070183564443,-5.829525616718456e-05,0.0022639853414148,-0.1052875816822052,-0.0315655517169943,4.330684661865234,0.1928777694702148,-3.0049781799316406,0.6840665340423584,0.5204501014985442,-0.8943211773882985,0.38534201946274604,1.581746719640713,0.0937709439645005,0.3983044158034261,1.0143149088487897,1.6001077300984183,0.27029887557312166,2.8847215145203298,Furniture plaque: wing of a hawk,Ancient West Asian Art,,Old Assyrian Trading Colony,Ivory (hippopotamus),,unknown,18th c. BCE,other
323587,-0.0012799706310033,0.1348169445991516,-0.4586132168769836,-0.0483101881109178,-0.0019202932016924,0.019512053579092,-0.3818753659725189,-0.2291070183564443,-5.829525616718456e-05,0.0022639853414148,-0.1052875816822052,-0.0315655517169943,4.330684661865234,0.1928777694702148,-3.0049781799316406,0.6840665340423584,0.5204501014985442,-0.8943211773882985,0.38534201946274604,1.581746719640713,0.0937709439645005,0.3983044158034261,1.0143149088487897,1.6001077300984183,0.27029887557312166,2.8847215145203298,Furniture plaque: hawk,Ancient West Asian Art,,Old Assyrian Trading Colony,Ivory,,unknown,18th c. BCE,other
323525,-0.0012799706310033,0.1348169445991516,-0.4586132168769836,-0.0483101881109178,-0.0019202932016924,0.019512053579092,-0.3818753659725189,-0.2291070183564443,-5.829525616718456e-05,0.0022639853414148,-0.1052875816822052,-0.0315655517169943,4.330684661865234,0.1928777694702148,-3.0049781799316406,0.6840665340423584,0.5204501014985442,-0.8943211773882985,0.38534201946274604,1.581746719640713,0.0937709439645005,0.3983044158034261,1.0143149088487897,1.6001077300984183,0.27029887557312166,2.8847215145203298,Furniture plaque: hawk,Ancient West Asian Art,,Old Assyrian Trading Colony,Ivory (hippopotamus),,unknown,18th c. BCE,other
464243,-0.0145724164322018,0.1321921497583389,-0.4164934456348419,-0.0462518550921231,6.295181810855865e-05,0.4869340658187866,0.0002073907526209,0.243276090855943,0.0398172847926616,0.1814557462930679,0.0197680797427892,-0.0618557962588965,1.843118667602539,-5.429539680480957,-2.117759704589844,-1.4141430854797363,0.5464421889247608,1.6724543633730167,0.05934371536171605,-0.24930201694235332,-0.31974366149370326,0.507234562679285,0.8430555990563934,1.7966236203888104,0.24237390111337598,2.88205312055858,Fragments of a Crucifixion,Medieval Art,Ivories-Elephant,French or South Netherlandish,"Elephant ivory, velvet pasteboard",,unknown,14th c. CE,other
891654,-0.0002311939897481,0.014644319191575,-0.5123520493507385,-0.1209329892080859,-0.0037614749744534,0.296173095703125,-0.348444402217865,0.0468807953875511,0.0019954412709921,0.0339232794940471,-0.1617859601974487,-0.1670144179952331,4.452313423156738,-1.4733991622924805,-2.809908866882324,-0.0683100223541259,-0.3966115100183661,0.6053064681627938,-1.0724243791554433,0.9251687828098433,-0.07734415854247345,0.015359840449706924,0.918111147442942,1.6615172855572156,0.30039040932379785,2.880018842323955,Bracelet with Assyrian-inspired design,Ancient West Asian Art,,British,Gold,,unknown,19th c. CE,other
309529,-0.0028404041659086,0.0243765488266944,-0.6645216345787048,-0.1543905578437261,0.0102272052317857,0.027395162731409,-0.8039379715919495,-0.2013205732218921,0.0101918410509824,0.0343933627009391,-0.1985921114683151,-0.1375110545195639,1.7197608947753906,-4.681227684020996,-6.509856224060059,-3.011882781982422,-0.8191048777608876,-0.7433387092492694,-0.75489487076738,-1.6436046764336383,-0.876276241891901,-0.9902357835527938,0.4368524570270877,2.300846938871335,0.14115627379949783,2.8788556696979204,"Pendant Icon: St. George, Virgin and Child Enthroned",The Michael C. Rockefeller Wing,Wood-Paintings,Ethiopian,"Wood, pigment, metal hinge",,unknown,17th c. CE,other
322621,-0.0173718035221099,0.1802059710025787,-0.2645367681980133,0.0159497708082199,-0.0038424399681389,0.4378961026668548,-0.0382867529988288,0.1921187256230041,-0.0001736151461955,0.0656186640262603,-0.0031434136908501,-0.0990764351081452,3.2334976196289062,-4.424489974975586,-1.4984397888183594,-1.1031064987182615,1.3319079438302805,1.3944819480835804,-0.34124285387599784,0.022130896109692898,-0.24852860934879567,0.6018194835368891,0.8919544781349188,1.7088977149325661,0.27300904621903327,2.873861239286518,Relief panel,Ancient West Asian Art,,Assyrian,Gypsum alabaster,,unknown,9th c. BCE,other
788188,-0.0872612744569778,-0.0080335140228271,-0.0936583876609802,-0.0573303010314703,-0.0008029527962207,0.4099642634391784,0.0071156588383018,0.168671200168319,0.0098128374665975,0.026301197707653,-0.0058149062097072,-0.2043844456784427,1.4159698486328125,-3.97514533996582,-1.940643310546875,-1.7803363800048828,0.40654649042853636,1.267075752445445,-1.4746187434855842,-0.5688686431968754,-0.4683449816366192,-0.09246628595211956,1.1880899134065979,1.357087685526846,0.327871124029155,2.873048722962599,Gold-inlaid Colt Model 1849 Pocket Revolver (serial no. 63306),Arms and Armor,Firearms-Pistols-Revolvers,"American, Hartford, Connecticut","Steel, copper alloy, gold, wood (walnut)",Samuel Colt,male,19th c. CE,other
327401,-0.0008824138203635,0.0171728041023015,-0.3698175251483917,-0.0842370252648834,-0.0196486171334981,0.0620063729584217,-0.1390179246664047,-0.1856528003700077,0.0005456118378788,0.0010325845796614,-0.2682431042194366,-0.1272978038759902,4.264394760131836,-2.4098434448242188,-0.9583396911621094,0.7010369300842285,0.06677546103626576,-0.6582051484801866,-0.6449749133844711,1.5965563087030574,0.0759623251433368,0.09003792696866636,1.0599135738769787,1.5117935014217452,0.300426130605084,2.8721332059038076,Seated goddess with a child,Ancient West Asian Art,,Hittite,Gold,,unknown,14th c. BCE,other
459057,0.008586635813117,0.2043215632438659,0.0147072579711675,0.1054257741197943,0.7479764819145203,0.1078413277864456,0.001560203032568,0.2416066562873311,-0.2855232357978821,-0.0232303030788898,0.0408192388713359,-0.0794332763180136,-0.5931720733642578,-2.6646995544433594,-2.3076629638671875,-1.8859477043151855,2.4617873556587586,1.663383201144632,-0.12983365102484115,-0.6610326863639684,-0.40458713755651843,0.8335760548536453,1.472148712009087,1.0267181309034656,0.37080864762010984,2.8696754905326625,Saint Christopher and the Infant Christ,Robert Lehman Collection,Paintings,,Oil on oak panel,Dieric Bouts,unknown,15th c. CE,painting
891628,-0.0019437531009316,0.0804824829101562,-0.5320912003517151,-0.0938587638083845,-0.0038932645693421,0.1163593977689743,-0.6240556240081787,-0.1252352877054363,0.0033836923539638,0.0353177674114704,-0.0266036689281463,-0.0609110407531261,4.256380081176758,-3.884146690368652,3.525397300720215,0.1930413246154785,-0.05472531999931403,-0.32991611630114986,0.06951163237028302,1.153242779430817,-0.021740941912867094,0.20952824387515906,0.6509049955927326,2.0361240536229306,0.17617174941590685,2.86320079863157,Dish: The Walls and Hanging Gardens of Babylon,Ancient West Asian Art,,British,Porcelain,,unknown,19th c. CE,other
314217,-0.0027708644047379,0.0353393889963626,-0.5711987018585205,-0.1261938887182623,-0.1110749915242195,0.0702937543392181,-0.6805850267410278,-0.1751558147370815,-0.0010806404752656,0.0006975735304877,-0.0156749263405799,-0.0146139522548764,4.567058563232422,-4.680413246154785,-2.1943626403808594,-0.7095215320587158,-0.4630447638992745,-0.6011679567413857,0.5677833552798166,0.3656014670358693,-0.256371296942234,-0.03270697458124357,0.5852568530351158,2.0740272896505756,0.20247490301944396,2.8617590457051354,Vessel with mythological scene,The Michael C. Rockefeller Wing,Ceramics-Containers,Maya,"Ceramic, slip",Metropolitan Painter,unknown,6th c. CE,other
705076,-0.0059111230075359,0.0146582415327429,-0.1514257192611694,-0.0354712635744363,-0.0552162081003189,0.1376473158597946,0.0570581667125225,0.0212536817416548,-0.0027499222196638,0.0466205328702926,-0.0040964330546557,-0.1041974429972469,5.572328567504883,-4.5117034912109375,-0.6173515319824219,-1.303377628326416,0.6825766602058598,0.46605710212116774,-0.3963576247331864,-0.152640106478027,-0.3554481632891111,0.14990900777895355,0.5078148106780798,2.1704393546832956,0.18262719172818642,2.8608813570895615,Drawings and Poems by Various Artists,Asian Art,Paintings,Japan,Hanging scroll; ink and color on silk,Shokusanjin (Ōta Nanpo),unknown,19th c. CE,drawing_paper
307599,-0.0018539353040978,0.0135924275964498,-0.5779862403869629,-0.1384662927302997,-0.0087450882419943,0.0455917380750179,-0.8845611214637756,-0.2041779907885939,-8.70268268045038e-05,0.0075675747357308,-0.0848422721028328,-0.0546737440963625,4.614965438842773,-6.063357353210449,-1.3559246063232422,-1.155815839767456,-0.6180174505821694,-0.7588649831081731,0.136640444403052,-0.023867068743902767,-0.38828346684567805,-0.31602726450779833,0.4387744113550129,2.3255330685464934,0.09439985563644751,2.8587073355379538,Eagle relief,The Michael C. Rockefeller Wing,Stone-Sculpture,Toltec,"Andesite or dacite, Maya blue, stucco, red pigment",Toltec artist(s),unknown,9th c. CE,other
324139,-0.0004266240284778,0.0050370735116302,-0.4829515516757965,-0.1184618037805194,-0.0164921302348375,0.015624732710421,-0.8485281467437744,-0.2330532299820333,-4.452004759514239e-06,7.728474884061143e-05,-0.0318742804229259,-0.010776896597008,4.916309356689453,-2.593809127807617,0.2075691223144531,-0.0618677139282226,-0.3654060310734124,-0.9157636025760199,0.6090796094409858,0.9307908048395657,-0.10603991107194581,0.06467519515777981,0.8549390841620855,1.699776714578084,0.2943927436078434,2.849108542348013,Jar with paired birds in panels,Ancient West Asian Art,,Iran,"Ceramic, paint",,unknown,16th c. BCE,other
13877,-0.0072077261283993,0.0309907402843236,-0.6322424411773682,-0.1447133582551032,-0.0066486625000834,0.2274311184883117,-0.0286743529140949,-0.0181116440799087,-6.598136678803712e-05,0.5124944448471069,-0.001516951713711,0.1380538313060242,1.715291976928711,-3.375063896179199,-1.1462860107421875,-1.7304489612579346,-0.6969037492497573,0.25215877785348156,2.2108680937627905,-0.5253332908573909,-0.4388050330717306,0.310197457877281,1.3327017455747794,1.1966071948886692,0.3140625309139491,2.843371471377398,"Quilt, Album pattern",The American Wing,,American,Cotton,Brown and Turner families,unknown,19th c. CE,other
57344,-0.0088778473436832,0.038202304393053,-0.2484616786241531,-0.0519568193703889,0.0058193681761622,0.2896663546562195,0.0395226404070854,0.0784217815380543,0.0626175701618194,0.0901896134018898,0.0080514149740338,-0.0687693289946764,5.393133163452148,-5.243817329406738,-2.8124828338623047,-0.6243541240692139,0.47440140206950343,0.7766898859941104,-0.015063077363030497,0.4399246773320606,-0.16666462272405622,0.418988222008161,0.3265271640513119,2.415477909643547,0.10053930240306184,2.8425443760979205,White Poppies on Gold Ground,Asian Art,Paintings,Japan,Six-panel folding screen; color on paper,Ogata Kōrin,unknown,17th c. CE,painting
325665,-0.0035444058012217,0.0524565689265728,-0.3166499733924866,-0.0543078865739516,-0.0060783079825341,0.0207485668361186,-0.9446882605552672,-0.2288095116382464,-8.047444862313569e-05,0.0147396642714738,-0.2777366042137146,-0.0862202324860845,2.4779224395751953,-6.489752769470215,-1.3824119567871094,-1.925236701965332,0.44471274443153963,-0.892704623043763,-0.20287816533169706,-0.6953190936130694,-0.5736435831659037,-0.3365472843892474,0.5961719166078654,2.074199475890055,0.16940601130741342,2.8397774038053343,"Furniture plaque carved in relief with a striding, falcon-headed winged sphinx supported by two kneeling figures",Ancient West Asian Art,,Assyrian,Ivory,,unknown,9th c. BCE,other
464118,-0.0012861344730481,0.0263610910624265,-0.603891909122467,-0.1385927485243883,-0.0004350620438344,0.0319755636155605,-0.9314955472946168,-0.2178654634190024,5.264028732199222e-05,0.0255716405808925,-0.1470758616924286,-0.0773772732172801,4.745080947875977,-3.325550079345703,-5.7921295166015625,-1.3657622337341309,-0.6196143010555817,-0.8332382392162286,-0.10770594838650878,-0.20708140340623724,-0.4498994297237004,-0.4419099730161391,0.3423221812439236,2.4384669343642607,0.05484558054827108,2.8356346961564554,Crozier Head with Double Enthroned Christ,Medieval Art,Ivories-Elephant,Italian,Elephant ivory with traces of modern paint and gilding,,unknown,14th c. CE,other
316813,-0.0014400818618014,0.0167343132197856,-0.4742952585220337,-0.1107079992361832,-0.0035864412784576,0.1101461127400398,-0.7426672577857971,-0.1355904955416917,-0.0013988439459353,0.0100169526413083,-0.0625139400362968,-0.0628751144395209,4.170124053955078,-1.804922103881836,2.885822296142578,0.8665966987609863,-0.2674930287740095,-0.386182933795782,0.04837331867960215,1.7410356793264794,0.13935577238589764,0.2839332588590725,0.9885616843846707,1.6058524487038626,0.2410917599432554,2.835505893031789,"Jar, Ritual Scenes",The Michael C. Rockefeller Wing,Ceramics-Containers,Maya,"Ceramic, slip, pigment",,unknown,7th c. CE,other
322360,-0.0038052548188716,0.0029407066758722,-0.697772741317749,-0.1751248195650987,-0.0012951052049174,0.0016354923136532,-0.6069608330726624,-0.2482184507243801,-1.7578813640284352e-05,0.0025857225991785,-0.9280331134796144,-0.2372304547129715,1.204294204711914,-7.1402997970581055,-4.177711486816406,-3.1579606533050537,-1.0809316756886367,-0.9981664593094106,-1.8281234247347193,-1.7710827411796055,-0.954633594576876,-1.419576075228093,0.44073195433861617,2.314092807429848,0.07088454065432587,2.8257093024227897,Drachm,Ancient West Asian Art,,Parthian,Silver,,unknown,2th c. CE,other
897907,-0.0014323821524158,0.0105828177183866,-0.5804333686828613,-0.1402644688787404,0.016267716884613,0.0281971022486686,0.226135641336441,-0.082157889381051,0.0003359790425747,0.0753154382109642,-0.004370511509478,-0.1201262153335847,5.393489837646484,-5.174838066101074,-3.243133544921875,-1.5218274593353271,-0.640724345545831,-0.09584760237180975,-0.5677907988983569,-0.34327515235430917,-0.46609400823217584,-0.4119094747925767,0.24580548522322893,2.4476183113671195,0.1322776241875693,2.825701420777918,Armchair,The American Wing,,American,"Cherry, white pine, modern upholstery",Eliphalet Chapin,unknown,18th c. CE,other
814650,-0.0005057445378042,0.0129800597205758,-0.6685729622840881,-0.1608967620559269,0.0079653365537524,0.120127372443676,-0.7381462454795837,-0.1228933867532759,0.1584192961454391,0.4413981437683105,-0.1630442440509796,0.1827628649771213,-0.7705116271972656,-1.8057231903076172,-2.0873336791992188,-1.9194254875183103,-0.9012635115447288,-0.3171909913640762,2.692048400333475,-0.6902478096134965,-0.5051131928375979,0.19583652195279339,1.6815711797142223,0.7948663981237489,0.34896098053886215,2.825398558376833,Vase (New World),The American Wing,,American,Porcelain with enameled and gilded decoration,Joseph S. Potter,male,19th c. CE,other
