objectID,department,title,artistDisplayName,inferred_gender,century,medium_category,img_width,img_height,aspect_ratio,score_set_1_masterpiece,score_set_2_quality,score_set_3_influence,score_set_4_neutral_control,mean_value_score
328096,Ancient West Asian Art,Drachm,,unknown,1th c. CE,other,600,449,1.34,-0.00198057247325778,0.013671919703483582,-0.11966387927532196,0.01277855969965458,-0.023798493086360395
324331,Ancient West Asian Art,Furniture or cosmetic box plaque carved in the round with striding bull,,unknown,8th c. BCE,painting,599,471,1.27,-0.0016681511187925935,0.014875207096338272,-0.5311002731323242,0.013735187239944935,-0.1260395074787084
325082,Ancient West Asian Art,Horse blinker carved in relief with a wedjat eye,,unknown,8th c. BCE,other,599,513,1.17,-0.001698492094874382,0.03966352343559265,-0.49695029854774475,0.03788091987371445,-0.10527608683332801
322360,Ancient West Asian Art,Drachm,,unknown,2th c. CE,other,600,600,1.0,-0.0038052548188716173,0.0029407066758722067,-0.697772741317749,-0.0018619887996464968,-0.17512481956509873
324203,Ancient West Asian Art,Reclining calf: lid attachment,,unknown,9th c. BCE,other,600,516,1.16,-0.0022435153368860483,0.031625520437955856,-0.5058518052101135,0.02921852096915245,-0.11181281978497282
322355,Ancient West Asian Art,Drachm,,unknown,1th c. BCE,other,600,600,1.0,-0.0026504769921302795,0.008661815896630287,-0.17798013985157013,0.0058761946856975555,-0.04152315156534314
764095,The American Wing,"Christ Carrying the Cross, called ""The Lord of the Fall""",Unknown,unknown,18th c. CE,painting,470,624,0.75,-0.002808098215609789,0.027190694585442543,-0.5739521980285645,0.017110588029026985,-0.13311475340742618
324199,Ancient West Asian Art,Fan or fly-whisk handle in the form of four female figures,,unknown,8th c. BCE,other,599,620,0.97,-0.001498204655945301,0.061877425760030746,-0.2851712703704834,0.060418080538511276,-0.04109349218197167
322354,Ancient West Asian Art,Drachm,,unknown,1th c. BCE,other,600,600,1.0,-0.010682583786547184,0.029327334836125374,-0.5817422866821289,0.011196332052350044,-0.13797530089505017
325572,Ancient West Asian Art,Ivory fragment,,unknown,9th c. BCE,other,600,571,1.05,-0.01150017511099577,0.09914509207010269,-0.35312503576278687,0.09614423662424088,-0.04233397054485977
327376,Ancient West Asian Art,Sherd,,unknown,56th c. BCE,other,521,624,0.83,-0.0012024887837469578,0.0073511009104549885,-0.4628866910934448,0.007644918281584978,-0.11227329017128795
327685,Ancient West Asian Art,Cylinder seal and modern impression: winged horse with claws and horns,,unknown,14th c. BCE,other,599,449,1.33,-0.027175752446055412,0.047331683337688446,-0.620148777961731,0.040918152779340744,-0.1397686735726893
324383,Ancient West Asian Art,Plaque fragment,,unknown,8th c. BCE,other,575,624,0.92,-0.0029767577070742846,0.026342246681451797,-0.5157932639122009,0.02380482293665409,-0.11715573800029233
322356,Ancient West Asian Art,Tetradrachm,,unknown,1th c. CE,other,600,600,1.0,-0.027925565838813782,0.0420200377702713,-0.0615408830344677,0.023364245891571045,-0.006020541302859783
853449,The American Wing,Portrait of Sor Juana de Nuestra Señora de Guadalupe,Domingo Ortiz,male,18th c. CE,painting,510,624,0.82,-2.2290507331490517e-05,-0.007956787012517452,-0.011029635556042194,-0.008525475859642029,-0.0068835472338832915
4895,The American Wing,Vase,M. Louise McLaughlin,female,20th c. CE,other,468,624,0.75,-0.0008581778965890408,0.0026197824627161026,-0.8852537870407104,0.0031841835007071495,-0.22007699974346906
324751,Ancient West Asian Art,Border strip,,unknown,9th c. BCE,other,599,484,1.24,-0.00163934170268476,0.009183451533317566,-0.5804362893104553,0.008179130032658577,-0.14117826236179098
322973,Ancient West Asian Art,Plate with king hunting rams,,unknown,5th c. CE,other,599,589,1.02,-0.003278251038864255,0.033613670617341995,-0.6606926321983337,0.03112415410578251,-0.14980826462851837
322357,Ancient West Asian Art,Drachm,,unknown,1th c. CE,other,600,600,1.0,-0.0011990407947450876,0.005917811766266823,-0.5013419389724731,0.005241728387773037,-0.1228453599032946
324747,Ancient West Asian Art,Plaque fragment,,unknown,8th c. BCE,other,599,487,1.23,-0.0006265430711209774,0.006928423885256052,-0.7876515984535217,0.0065477085299789906,-0.19370050227735192
323943,Ancient West Asian Art,Jug in the form of a recumbent bull,,unknown,7th c. BCE,other,600,410,1.46,-0.002133213449269533,0.012336157262325287,-0.6537833213806152,0.011497564613819122,-0.1580207032384351
328186,Ancient West Asian Art,Plate with reclining zebu,,unknown,23th c. BCE,other,544,624,0.87,-0.0012785193976014853,0.025297993794083595,-0.37985312938690186,0.02445683628320694,-0.0828442046768032
324745,Ancient West Asian Art,Border strip,,unknown,9th c. BCE,other,600,510,1.18,-0.0005640376475639641,0.0050075119361281395,-0.6139183044433594,0.004599928390234709,-0.15121872544114012
326455,Ancient West Asian Art,Bulla,,unknown,2th c. BCE,other,599,455,1.32,-0.0035921395756304264,0.0158230047672987,-0.11115923523902893,0.014845541678369045,-0.021020707092247903
324749,Ancient West Asian Art,Border strip,,unknown,9th c. BCE,other,600,472,1.27,-0.0016348421340808272,0.015053332783281803,-0.4142315089702606,0.014039013534784317,-0.09669350119656883
324139,Ancient West Asian Art,Jar with paired birds in panels,,unknown,16th c. BCE,other,594,625,0.95,-0.0004266240284778178,0.005037073511630297,-0.4829515516757965,0.004493887070566416,-0.1184618037805194
326457,Ancient West Asian Art,Bulla,,unknown,2th c. BCE,other,599,449,1.33,-0.0014762398786842823,0.008152278140187263,-0.1018790751695633,0.006721394136548042,-0.022120410692878067
325566,Ancient West Asian Art,"Furniture plaque carved in relief with a striding, ram-headed sphinx supported by two kneeling figures",,unknown,9th c. BCE,other,532,624,0.85,-0.012580846436321735,0.15077988803386688,-0.4633874297142029,0.14426755905151367,-0.045230207266286016
329081,Ancient West Asian Art,"Proto-Cuneiform tablet with seal impressions: administrative account of barley distribution with cylinder seal impression of a male figure, hunting dogs, and boars",,unknown,31th c. BCE,other,468,624,0.75,-0.0028885952197015285,0.082739919424057,-0.149626687169075,0.07919978350400925,0.0023561051348224282
325869,Ancient West Asian Art,"Furniture plaque carved in relief with two addorsed, ram-headed sphinxes",,unknown,9th c. BCE,other,600,348,1.72,-0.003879296127706766,0.05770494043827057,-0.6827595233917236,0.05463644862174988,-0.1435743576148525
327830,Ancient West Asian Art,Panel with the god Zeus/Serapis/Ohrmazd and worshiper,,unknown,2th c. CE,sculpture,595,624,0.95,-0.010663248598575592,0.10833258181810379,-0.13724209368228912,0.10623352229595184,0.01666519045829773
325584,Ancient West Asian Art,Helmet with divine figures beneath a bird with outstretched wings,,unknown,15th c. BCE,painting,599,558,1.07,-0.0008012416656129062,0.015413281507790089,-0.6191502213478088,0.014957123436033726,-0.14739526451739948
324599,Ancient West Asian Art,Incised furniture plaque with two ibexes flanking a stylized palmette tree,,unknown,9th c. BCE,other,600,402,1.49,-0.00183758488856256,0.014165323227643967,-0.40873709321022034,0.01285289041697979,-0.09588911611353979
324291,Ancient West Asian Art,Vessel terminating in the forepart of a fantastic leonine creature,,unknown,5th c. BCE,other,600,450,1.33,-0.00033208326203748584,0.010148415341973305,-0.7409155368804932,0.00946755614131689,-0.1804079121648101
325571,Ancient West Asian Art,Openwork furniture plaque with the head of a feline,,unknown,9th c. BCE,other,599,543,1.1,-0.0012369855539873242,0.048043206334114075,-0.6930264830589294,0.04677065089344978,-0.14986240284633823
326893,Ancient West Asian Art,Openwork stamp seal: figure holding snakes,,unknown,23th c. BCE,other,491,625,0.79,-0.0007900712080299854,0.001469694427214563,-0.7325459122657776,-0.00013520068023353815,-0.18300037243170664
323525,Ancient West Asian Art,Furniture plaque: hawk,,unknown,18th c. BCE,other,599,375,1.6,-0.0012799706310033798,0.1348169445991516,-0.45861321687698364,0.13183549046516418,-0.04831018811091781
325838,Ancient West Asian Art,Bowl,,unknown,4th c. BCE,other,545,625,0.87,-0.0005875939386896789,0.001233785878866911,-0.5685752034187317,-0.00043766095768660307,-0.14209166810906027
327799,Ancient West Asian Art,Stamp seal,,unknown,17th c. BCE,other,600,473,1.27,-0.0015243131201714277,0.027508998289704323,-0.3572556674480438,0.026223955675959587,-0.07626175665063784
323588,Ancient West Asian Art,Furniture plaque: wing of a hawk,,unknown,18th c. BCE,other,599,375,1.6,-0.0012799706310033798,0.1348169445991516,-0.45861321687698364,0.13183549046516418,-0.04831018811091781
12791,The American Wing,Gabriel Manigault,Jeremiah Theus,male,18th c. CE,painting,518,625,0.83,-0.0024900848511606455,-0.04531307891011238,-0.005383319221436977,-0.0005340487696230412,-0.013430132938083261
326456,Ancient West Asian Art,Bulla,,unknown,2th c. BCE,other,599,449,1.33,-0.002293899655342102,0.015589513815939426,-0.11082141101360321,0.014088957570493221,-0.020859209820628166
323523,Ancient West Asian Art,Furniture plaque: deer,,unknown,18th c. BCE,other,600,485,1.24,-0.0005095571978017688,0.042486049234867096,-0.6012004017829895,0.04162736237049103,-0.1293991368438583
891628,Ancient West Asian Art,Dish: The Walls and Hanging Gardens of Babylon,,unknown,19th c. CE,other,599,449,1.33,-0.0019437531009316444,0.08048248291015625,-0.5320912003517151,0.07811741530895233,-0.09385876380838454
322272,Ancient West Asian Art,Stamp seal with a knob handle: bird of prey with two horned animals caught in its talons,,unknown,18th c. BCE,other,600,473,1.27,-0.0011118300026282668,0.011892545968294144,-0.3377409279346466,0.010420679114758968,-0.07913488321355544
323587,Ancient West Asian Art,Furniture plaque: hawk,,unknown,18th c. BCE,other,599,375,1.6,-0.0012799706310033798,0.1348169445991516,-0.45861321687698364,0.13183549046516418,-0.04831018811091781
639782,The American Wing,War club,,unknown,18th c. CE,other,373,623,0.6,-0.00015747424913570285,0.0009178304462693632,-0.9292893409729004,0.0006598830223083496,-0.2319672754383646
12793,The American Wing,Mrs. Gabriel Manigault,Jeremiah Theus,male,18th c. CE,painting,520,624,0.83,-0.0006833839579485357,-0.015156825073063374,-0.007909362204372883,-0.0007404780481010675,-0.006122512320871465
322244,Ancient West Asian Art,Square plaque seal with stalk handle,,unknown,19th c. BCE,other,599,473,1.27,-0.005780169274657965,0.0282524935901165,-0.34012314677238464,0.024751652032136917,-0.0732247926061973
323571,Ancient West Asian Art,Furniture plaque: deer,,unknown,18th c. BCE,other,599,550,1.09,-0.007560368627309799,0.09759891033172607,-0.6055803894996643,0.09185351431369781,-0.10592208337038755
4832,The American Wing,Sugar bowl,Wood and Hughes,unknown,19th c. CE,other,486,624,0.78,-0.0010205790167674422,0.010286374017596245,-0.6603107452392578,0.009376662783324718,-0.16041707186377607
321904,Ancient West Asian Art,Corner fragment of inscribed prism (kudurru),,unknown,7th c. BCE,other,600,450,1.33,-0.00207152939401567,0.025873174890875816,-0.5178297758102417,0.024583149701356888,-0.11736124515300617
325717,Ancient West Asian Art,Head of a king,,unknown,3th c. CE,other,492,624,0.79,-0.0004266760661266744,0.005673742387443781,-0.6524354219436646,0.0049697477370500565,-0.16055465197132435
324045,Ancient West Asian Art,Cup decorated with ibexes,,unknown,45th c. BCE,other,500,625,0.8,-0.000961856625508517,0.007687564007937908,-0.764391303062439,0.007102704606950283,-0.18764072276826482
326158,Ancient West Asian Art,Tetradrachm of Alexander the Great,,unknown,4th c. BCE,sculpture,600,600,1.0,-0.01322825439274311,0.013638891279697418,-0.6683685183525085,0.015710905194282532,-0.16306174406781793
10771,The American Wing,Spring Landscape,Thomas Doughty,male,19th c. CE,painting,600,421,1.43,-0.0007430934929288924,-0.01280306838452816,0.000335337856085971,-0.002148674800992012,-0.0038398747055907734
324200,Ancient West Asian Art,Head of a female figure,,unknown,8th c. BCE,other,470,624,0.75,-0.000819407170638442,0.01572992093861103,-0.7230978608131409,0.014841676689684391,-0.17333641758887097
324110,Ancient West Asian Art,Levantine vessel with rampant goats and olive trees,,unknown,12th c. BCE,other,600,600,1.0,-0.003161065047606826,0.04294188320636749,-0.6035839319229126,0.042492449283599854,-0.13032766612013802
326157,Ancient West Asian Art,Tetradrachm of Alexander the Great,,unknown,4th c. BCE,other,599,428,1.4,-0.0034863727632910013,0.04609525576233864,-0.25586971640586853,0.044372037053108215,-0.04222219908842817
324933,Ancient West Asian Art,Female head,,unknown,8th c. BCE,other,491,625,0.79,-0.0028358749113976955,0.052012402564287186,-0.5931388735771179,0.05028075352311134,-0.12342039810027927
326395,Ancient West Asian Art,Tetradrachm of Alexander the Great,,unknown,4th c. BCE,other,600,498,1.2,-0.0019353878451511264,0.012389130890369415,-0.31468528509140015,0.009833866730332375,-0.07359941882896237
764091,The American Wing,Our Lady of Valvanera,Unknown,unknown,18th c. CE,painting,599,512,1.17,-0.006761080119758844,0.20733126997947693,-0.013418696820735931,0.2149498462677002,0.10052533482667059
323527,Ancient West Asian Art,Furniture support: female sphinx with Hathor-style curls,,unknown,18th c. BCE,painting,589,625,0.94,-0.00025632866891101,0.005911866202950478,-0.6346412301063538,0.0057970439083874226,-0.15579716216598172
14007,The American Wing,Water-lily textile,Associated Artists,unknown,19th c. CE,print,259,623,0.42,-0.010085348971188068,-0.008820759132504463,-0.22496773302555084,-0.04731062799692154,-0.07279611728154123
323478,Ancient West Asian Art,Drachm,,unknown,3th c. BCE,other,600,600,1.0,-0.005064709577709436,0.04204089567065239,-0.10650888085365295,0.04135672748088837,-0.007043991819955409
322891,Ancient West Asian Art,Furniture support: female sphinx with Hathor-style curls,,unknown,18th c. BCE,painting,532,625,0.85,-0.000479014590382576,0.00619202945381403,-0.5828072428703308,0.005782085470855236,-0.14282803563401103
323508,Ancient West Asian Art,Obol,,unknown,unknown,other,464,624,0.74,-0.008275728672742844,0.03135024383664131,-0.25914695858955383,0.023681849241256714,-0.05309764854609966
323520,Ancient West Asian Art,Furniture support: female sphinx with Hathor-style curls,,unknown,18th c. BCE,painting,577,624,0.92,-0.0010140803642570972,0.017765339463949203,-0.5972020626068115,0.017378509044647217,-0.14076807361561805
323512,Ancient West Asian Art,Obol,,unknown,1th c. BCE,other,600,600,1.0,-0.006623490247875452,0.01960938237607479,-0.4519101083278656,0.01383732259273529,-0.10627172340173274
323573,Ancient West Asian Art,Furniture plaque: incised waterbirds,,unknown,18th c. BCE,other,600,387,1.55,-0.0032516715582460165,0.019042564556002617,-0.4336371421813965,0.01661156490445137,-0.10030867106979713
323509,Ancient West Asian Art,Hemidrachm,,unknown,1th c. CE,other,600,600,1.0,-0.005405785981565714,0.03430788964033127,-0.6736605763435364,0.02768690511584282,-0.154267891892232
324579,Ancient West Asian Art,Top of standard with male figure and flanking ibexes attacked by dogs,,unknown,15th c. BCE,sculpture,468,624,0.75,-0.0012860591523349285,0.015209189616143703,-0.609637975692749,0.014240616001188755,-0.14536855730693787
325839,Ancient West Asian Art,Bowl,,unknown,4th c. BCE,other,534,625,0.85,-0.0007094460306689143,0.0012285420671105385,-0.6723911166191101,0.00039285566890612245,-0.1678697912284406
323511,Ancient West Asian Art,Obol,,unknown,1th c. BCE,other,600,600,1.0,-0.02794530615210533,0.04589443653821945,-0.4625922441482544,0.03131851926445961,-0.10333114862442017
13863,The American Wing,George Washington Quilt,,unknown,19th c. CE,print,552,625,0.88,-0.020056892186403275,0.015693461522459984,-0.12848082184791565,-0.056561268866062164,-0.047351380344480276
323479,Ancient West Asian Art,Drachm,,unknown,1th c. BCE,other,600,600,1.0,-0.006545216776430607,0.015487873926758766,-0.1287422627210617,0.010569723322987556,-0.027307470561936498
327483,Ancient West Asian Art,Votive plaque inscribed with Sabaean dedication,,unknown,3th c. BCE,other,468,624,0.75,-0.002738191746175289,0.028058972209692,-0.1186261922121048,0.02714349702000618,-0.016540478682145476
329077,Ancient West Asian Art,Head of a ruler,,unknown,23th c. BCE,other,521,625,0.83,-0.0035369270481169224,0.05055592581629753,-0.3609192371368408,0.04629136621952057,-0.06690221803728491
13756,The American Wing,Sampler,Mary Waine,female,18th c. CE,other,496,625,0.79,-0.010686071589589119,0.011371882632374763,-0.23487208783626556,-0.009266827255487442,-0.06086327601224184
323971,Ancient West Asian Art,Boss from a disc-headed pin,,unknown,8th c. BCE,sculpture,599,620,0.97,-0.0015200930647552013,0.019726058468222618,-0.56000155210495,0.018818194046616554,-0.1307443481637165
323972,Ancient West Asian Art,Plaque with horned animal,,unknown,8th c. BCE,sculpture,599,452,1.33,-0.0024724192917346954,0.012482959777116776,-0.20006516575813293,0.01183805987238884,-0.044554141350090504
320347,The Michael C. Rockefeller Wing,Feathered serpent head,Teotihuacan artist(s),unknown,1th c. CE,other,599,543,1.1,-0.0004381230100989342,0.013674159534275532,-0.7329913973808289,0.013341709040105343,-0.17660341295413673
324324,Ancient West Asian Art,Handle of a flywhisk or fan,,unknown,8th c. BCE,other,491,625,0.79,-8.397483179578558e-05,0.0011031483300030231,-0.8726677894592285,0.000982774537988007,-0.21766646035575832
10810,The American Wing,Arcadia,Thomas Eakins,male,19th c. CE,painting,599,510,1.17,-0.0011845789849758148,0.018316440284252167,0.0053650797344744205,0.012212587520480156,0.008677382138557732
328593,Ancient West Asian Art,Monstrous male figure,,unknown,23th c. BCE,other,600,610,0.98,-0.001184985158033669,0.018132679164409637,-0.3765430450439453,0.01789958029985428,-0.08542394268442877
309468,The Michael C. Rockefeller Wing,Jar with flying figure (the Oculate Being),Paracas artist(s),unknown,4th c. BCE,other,599,535,1.12,-0.001817389391362667,0.041527628898620605,-0.45156532526016235,0.041764043271541595,-0.0925227606203407
324321,Ancient West Asian Art,Incised cosmetic box fragments with a warrior and four women,,unknown,9th c. BCE,other,599,471,1.27,-0.004028820898383856,0.0612790547311306,-0.17207558453083038,0.059689294546842575,-0.013784014037810266
327438,Ancient West Asian Art,Winged deity,,unknown,14th c. BCE,sculpture,468,624,0.75,-0.004274876322597265,0.0749591663479805,-0.16990140080451965,0.07159701734781265,-0.006905023357830942
324138,Ancient West Asian Art,Bowl with radial design of ibex horns,,unknown,46th c. BCE,other,600,600,1.0,-0.00015785366122145206,0.003559974953532219,-0.8392602205276489,0.0035320832394063473,-0.20808150399898295
317802,The Michael C. Rockefeller Wing,Pestle Finial,,unknown,15th c. BCE,other,499,624,0.8,-0.0011761020869016647,0.006493473891168833,-0.7734680771827698,0.005799405742436647,-0.1905878249090165
14972,The American Wing,Decanter,"Bakewell, Page & Bakewell",unknown,19th c. CE,other,500,625,0.8,-0.0002900234248954803,0.0014352244324982166,-0.8320112228393555,0.0011574169620871544,-0.2074271512174164
13875,The American Wing,"Quilt, Presentation pattern",Mary Hergenroder Simon,female,19th c. CE,other,599,611,0.98,-0.0028246240690350533,0.020528525114059448,-0.7017822861671448,0.01545650139451027,-0.16715547093190253
325080,Ancient West Asian Art,Plaque with falcon-headed Re wearing crown of Upper and Lower Egypt,,unknown,8th c. BCE,other,558,624,0.89,-0.005425624083727598,0.0762253999710083,-0.3403177261352539,0.07268141210079193,-0.04920913453679532
325660,Ancient West Asian Art,Openwork plaque with a striding sphinx,,unknown,9th c. BCE,other,599,471,1.27,-0.0015273380558937788,0.02326241508126259,-0.6901990175247192,0.02072763256728649,-0.16193407698301598
307599,The Michael C. Rockefeller Wing,Eagle relief,Toltec artist(s),unknown,9th c. CE,other,599,540,1.11,-0.0018539353040978312,0.013592427596449852,-0.5779862403869629,0.012382577173411846,-0.13846629273029976
13607,The American Wing,Embroidered coverlet,Mary Breed,female,18th c. CE,other,599,560,1.07,-0.0027006089221686125,0.019309066236019135,-0.7299271821975708,0.014850695617496967,-0.17461700731655583
325079,Ancient West Asian Art,Incised furniture plaque with two figures in two registers,,unknown,9th c. BCE,other,536,624,0.86,-0.002847275696694851,0.01744912751019001,-0.46234387159347534,0.015850231051445007,-0.1079729471821338
327399,Ancient West Asian Art,Vessel terminating in the forepart of a stag,,unknown,14th c. BCE,other,600,480,1.25,-0.0005278746830299497,0.005439706612378359,-0.8442659974098206,0.004294442944228649,-0.20876493063406087
310073,The Michael C. Rockefeller Wing,Grere'o (shield),Solomon Islands artist,male,18th c. CE,other,315,625,0.5,-0.000715334783308208,0.0036555170081555843,-0.527302622795105,0.0020793569274246693,-0.13057077091070823
13877,The American Wing,"Quilt, Album pattern",Brown and Turner families,unknown,19th c. CE,other,599,583,1.03,-0.007207726128399372,0.030990740284323692,-0.6322424411773682,0.029605994001030922,-0.14471335825510323
324198,Ancient West Asian Art,Openwork plaque with a sphinx at a tree,,unknown,9th c. BCE,other,572,625,0.92,-0.004400297068059444,0.05634981393814087,-0.6904529929161072,0.05455576628446579,-0.14598692744039
891654,Ancient West Asian Art,Bracelet with Assyrian-inspired design,,unknown,19th c. CE,other,599,449,1.33,-0.0002311939897481352,0.01464431919157505,-0.5123520493507385,0.014206967316567898,-0.12093298920808593
315052,The Michael C. Rockefeller Wing,Effigy bottle,Wari artist(s),unknown,7th c. CE,other,460,625,0.74,-0.0004659912665374577,0.0093826400116086,-0.7232365012168884,0.00924893282353878,-0.17626772991206963
324937,Ancient West Asian Art,Cloisonné furniture or cosmetic box plaque with three frontal heads,,unknown,8th c. BCE,other,598,375,1.59,-0.0017904164269566536,0.01596764661371708,-0.7167832255363464,0.01410483568906784,-0.17212528991512954
10956,The American Wing,Gilbert Stuart,Sarah Goodridge,female,19th c. CE,drawing_paper,570,625,0.91,-0.024792157113552094,0.01092527061700821,-0.015165392309427261,0.0892847329378128,0.015063113532960415
322603,Ancient West Asian Art,Molded plaque: king or a god carrying a mace,,unknown,20th c. BCE,other,599,572,1.05,-0.011935532093048096,0.0787733644247055,-0.1451360434293747,0.07566533982753754,-0.0006582178175449371
310364,The Michael C. Rockefeller Wing,Vessel with mythological scene,Metropolitan Painter,unknown,6th c. CE,other,462,625,0.74,-0.002848217962309718,0.043184299021959305,-0.7642195820808411,0.04188772663474083,-0.17049894359661266
325875,Ancient West Asian Art,Furniture element made from a hippopotamus incisor,,unknown,9th c. BCE,other,599,452,1.33,-0.0005175639525987208,0.0018720363732427359,-0.13193215429782867,0.0008205414051190019,-0.032439285118016414
891657,Ancient West Asian Art,Brooch with Assyrian and Achaemenid Persian-inspired design,,unknown,unknown,other,599,461,1.3,-0.0005802661762572825,0.006508306134492159,-0.8103747367858887,0.0060826251283288,-0.19959101792483125
327401,Ancient West Asian Art,Seated goddess with a child,,unknown,14th c. BCE,other,469,624,0.75,-0.0008824138203635812,0.017172804102301598,-0.3698175251483917,0.01657903380692005,-0.08423702526488341
322610,Ancient West Asian Art,Relief panel,,unknown,9th c. BCE,other,577,625,0.92,-0.019104979932308197,0.04955674335360527,-0.12119963020086288,0.008360132575035095,-0.02059693355113268
325874,Ancient West Asian Art,Incised furniture plaque with a frieze of lotus blossoms and buds,,unknown,9th c. BCE,other,599,318,1.88,-0.004217788111418486,0.046019598841667175,-0.2491561770439148,0.04248965159058571,-0.0412161786807701
309385,The Michael C. Rockefeller Wing,Double-chambered bottle with mouse,Recuay artist(s),unknown,2th c. CE,other,592,625,0.95,-0.0003727231523953378,0.0055611166171729565,-0.8618305921554565,0.0052487654611468315,-0.21284835830738302
325995,Ancient West Asian Art,Sealing on jar stopper (?),,unknown,1th c. BCE,other,600,506,1.19,-0.00014931790065020323,0.00025027210358530283,-0.09351430833339691,-0.00017433971515856683,-0.023396923461405095
329072,Ancient West Asian Art,"Statue of Gudea, named “Gudea, the man who built the temple, may his life be long”",,unknown,21th c. BCE,other,488,624,0.78,-0.00028061302145943046,0.014179231598973274,-0.36073777079582214,0.012465945445001125,-0.0835933016933268
317877,The Michael C. Rockefeller Wing,Processional Cross,Northern Highlands artist,unknown,13th c. CE,other,477,625,0.76,-0.0001599462702870369,0.001142673077993095,-0.8122774362564087,0.0009976536966860294,-0.20257426393800415
13576,The American Wing,Embroidered Carpet,Zeruah H. Guernsey Caswell,female,19th c. CE,other,585,625,0.94,-0.016389327123761177,0.07023677974939346,-0.2766267955303192,0.031289443373680115,-0.0478724748827517
323710,Ancient West Asian Art,Cup,,unknown,40th c. BCE,other,600,474,1.27,-0.000559343199711293,0.0039635151624679565,-0.5829313397407532,0.0034920107573270798,-0.14400878925516736
324739,Ancient West Asian Art,Openwork furniture plaque with a grazing oryx in a forest of fronds,,unknown,9th c. BCE,other,599,560,1.07,-0.015539531596004963,0.19389449059963226,-0.39631137251853943,0.18605786561965942,-0.007974636973813176
323709,Ancient West Asian Art,Cup,,unknown,40th c. BCE,other,600,600,1.0,-0.0002953619114123285,0.004336690064519644,-0.8182054758071899,0.004144504200667143,-0.20250491086335387
322611,Ancient West Asian Art,Relief panel,,unknown,9th c. BCE,other,600,609,0.99,-0.044548071920871735,0.18260300159454346,-0.019883548840880394,0.13934047520160675,0.06437796400859952
13638,The American Wing,"Coverlet, Agriculture & Manufactures pattern",,unknown,19th c. CE,other,473,625,0.76,-0.01623649150133133,0.015719808638095856,-0.6204003095626831,-0.032536573708057404,-0.163363391533494
323794,Ancient West Asian Art,Vessel,,unknown,30th c. BCE,other,482,624,0.77,-0.00021215675224084407,0.003237419296056032,-0.6805203557014465,0.0030267969705164433,-0.16861707404677873
329076,Ancient West Asian Art,"Shaft-hole axe head with bird-headed demon, boar, and dragon",,unknown,23th c. BCE,painting,599,587,1.02,-0.0009584061335772276,0.016082627698779106,-0.7127030491828918,0.01343684084713459,-0.17103549669263884
22912,Arms and Armor,Dirk with Sheath,,unknown,17th c. CE,other,499,624,0.8,-0.0003187132242601365,0.005487156566232443,-0.7972226142883301,0.005204720888286829,-0.19671236251451774
897907,The American Wing,Armchair,Eliphalet Chapin,unknown,18th c. CE,other,468,624,0.75,-0.001432382152415812,0.01058281771838665,-0.5804333686828613,0.010225057601928711,-0.14026446887874044
323944,Ancient West Asian Art,Vessel in form of horned quadruped,,unknown,7th c. BCE,other,503,625,0.8,-0.002646208740770817,0.024650508537888527,-0.44309893250465393,0.022354375571012497,-0.09968506428413093
322890,Ancient West Asian Art,Furniture support: female sphinx with Hathor-style curls,,unknown,18th c. BCE,painting,595,624,0.95,-0.0011590959038585424,0.02071567252278328,-0.45685112476348877,0.02003246732056141,-0.10431552020600066
35388,Arms and Armor,Two-Handed Sword,,unknown,14th c. CE,other,446,624,0.71,-0.00046151166316121817,-0.0018805305007845163,-0.19589892029762268,-0.002329812617972493,-0.05014269376988523
325818,Ancient West Asian Art,Necklace with the head of the Egyptian god Bes,,unknown,6th c. BCE,other,599,258,2.32,-0.0025848925579339266,0.010753883980214596,-0.7098356485366821,0.00927960965782404,-0.17309676186414436
329073,Ancient West Asian Art,Seated female,,unknown,23th c. BCE,other,599,617,0.97,-0.0024180589243769646,0.02050265297293663,-0.7012168169021606,0.02018815465271473,-0.16573601705022156
788188,Arms and Armor,Gold-inlaid Colt Model 1849 Pocket Revolver (serial no. 63306),Samuel Colt,male,19th c. CE,other,598,304,1.97,-0.08726127445697784,-0.008033514022827148,-0.09365838766098022,-0.04036802798509598,-0.0573303010314703
325081,Ancient West Asian Art,"Incised horse frontlet carved into the shape of a flowering, volute palmette tree",,unknown,9th c. BCE,other,600,623,0.96,-0.00036498814006336033,0.0028027757070958614,-0.8844158053398132,0.0025550988502800465,-0.21985572973062517
325354,Ancient West Asian Art,Furniture plaque carved in relief with a male figure slaying a griffin,,unknown,9th c. BCE,other,491,624,0.79,-0.005527951754629612,0.05701010301709175,-0.19139954447746277,0.05279434844851494,-0.021780761191621423
23944,Arms and Armor,Armor of Emperor Ferdinand I (1503–1564),Kunz Lochner,unknown,16th c. CE,other,353,625,0.56,-0.004823070019483566,0.041076209396123886,-0.2356930524110794,0.037211209535598755,-0.04055717587471008
325564,Ancient West Asian Art,Furniture plaque carved in high relief with two Egyptianizing figures flanking a volute tree,,unknown,9th c. BCE,other,491,625,0.79,-0.004204578697681427,0.06096024066209793,-0.645818829536438,0.05839192122220993,-0.1326678115874529
325355,Ancient West Asian Art,Furniture plaque carved in relief with lion-headed figure,,unknown,8th c. BCE,other,504,625,0.81,-0.028983520343899727,0.1522986888885498,-0.22010184824466705,0.14180095493793488,0.011253568809479475
