objectID,source_image_url,image_status,model
53222,https://images.metmuseum.org/CRDImages/as/web-large/DP361166.jpg,included,OpenCLIP_L14
44918,https://images.metmuseum.org/CRDImages/as/web-large/DT1615.jpg,included,OpenCLIP_L14
73159,https://images.metmuseum.org/CRDImages/as/web-large/DP146997.jpg,included,OpenCLIP_L14
38006,https://images.metmuseum.org/CRDImages/as/web-large/DP-42256-001.jpg,included,OpenCLIP_L14
816189,https://images.metmuseum.org/CRDImages/as/web-large/DP-17101-002.jpg,included,OpenCLIP_L14
53408,https://images.metmuseum.org/CRDImages/as/web-large/DP-12232-273.jpg,included,OpenCLIP_L14
53439,https://images.metmuseum.org/CRDImages/as/web-large/DP704960.jpg,included,OpenCLIP_L14
53449,https://images.metmuseum.org/CRDImages/as/web-large/DP-13180-023.jpg,included,OpenCLIP_L14
53429,https://images.metmuseum.org/CRDImages/as/web-large/DP362588.jpg,included,OpenCLIP_L14
53241,https://images.metmuseum.org/CRDImages/as/web-large/DP362575.jpg,included,OpenCLIP_L14
36131,https://images.metmuseum.org/CRDImages/as/web-large/1981_4_1a.jpg,included,OpenCLIP_L14
76084,https://images.metmuseum.org/CRDImages/as/web-large/DP-14364-001.jpg,included,OpenCLIP_L14
53162,https://images.metmuseum.org/CRDImages/as/web-large/DP-27915-006.jpg,included,OpenCLIP_L14
39668,https://images.metmuseum.org/CRDImages/as/web-large/DP167812_CRD.jpg,included,OpenCLIP_L14
53187,https://images.metmuseum.org/CRDImages/as/web-large/DP361152.jpg,included,OpenCLIP_L14
57206,https://images.metmuseum.org/CRDImages/as/web-large/DP205543.jpg,included,OpenCLIP_L14
37904,https://images.metmuseum.org/CRDImages/as/web-large/1984_476_recto.jpg,included,OpenCLIP_L14
54791,https://images.metmuseum.org/CRDImages/as/web-large/18_146_1_O4_sf.JPG,included,OpenCLIP_L14
40080,https://images.metmuseum.org/CRDImages/as/web-large/DP258037.jpg,included,OpenCLIP_L14
53458,https://images.metmuseum.org/CRDImages/as/web-large/DP-12232-210.jpg,included,OpenCLIP_L14
53167,https://images.metmuseum.org/CRDImages/as/web-large/2015_300_251a_Burke_website.jpg,included,OpenCLIP_L14
888663,https://images.metmuseum.org/CRDImages/as/web-large/DP-24890-002.jpg,included,OpenCLIP_L14
36436,https://images.metmuseum.org/CRDImages/as/web-large/DP162771.jpg,included,OpenCLIP_L14
44634,https://images.metmuseum.org/CRDImages/as/web-large/DP-24853-002.jpg,included,OpenCLIP_L14
49467,https://images.metmuseum.org/CRDImages/as/web-large/DP-30286-002.jpg,included,OpenCLIP_L14
53427,https://images.metmuseum.org/CRDImages/as/web-large/DT372445.jpg,included,OpenCLIP_L14
752005,https://images.metmuseum.org/CRDImages/as/web-large/DP-16218-019.jpg,included,OpenCLIP_L14
59025,https://images.metmuseum.org/CRDImages/as/web-large/2000_665_1.jpg,included,OpenCLIP_L14
860963,https://images.metmuseum.org/CRDImages/as/web-large/DP-24412-002.jpg,included,OpenCLIP_L14
41193,https://images.metmuseum.org/CRDImages/as/web-large/DP154100.jpg,included,OpenCLIP_L14
663886,https://images.metmuseum.org/CRDImages/as/web-large/DP355576.jpg,included,OpenCLIP_L14
49156,https://images.metmuseum.org/CRDImages/as/web-large/DP105303_CRD.jpg,included,OpenCLIP_L14
57363,https://images.metmuseum.org/CRDImages/as/web-large/14_140_3_sf.jpg,included,OpenCLIP_L14
49177,https://images.metmuseum.org/CRDImages/as/web-large/DP204906_CRD.jpg,included,OpenCLIP_L14
65555,https://images.metmuseum.org/CRDImages/as/web-large/DP164311.jpg,included,OpenCLIP_L14
49456,https://images.metmuseum.org/CRDImages/as/web-large/DP161405.jpg,included,OpenCLIP_L14
49187,https://images.metmuseum.org/CRDImages/as/web-large/DP214271_CRD.jpg,included,OpenCLIP_L14
705076,https://images.metmuseum.org/CRDImages/as/web-large/DP-27349-002.jpg,included,OpenCLIP_L14
49173,https://images.metmuseum.org/CRDImages/as/web-large/DP143725_CRD.jpg,included,OpenCLIP_L14
688517,https://images.metmuseum.org/CRDImages/as/web-large/DP-12438-003.jpg,included,OpenCLIP_L14
49241,https://images.metmuseum.org/CRDImages/as/web-large/DP-36017-002.jpg,included,OpenCLIP_L14
57344,https://images.metmuseum.org/CRDImages/as/web-large/DP-27193-001.jpg,included,OpenCLIP_L14
57805,https://images.metmuseum.org/CRDImages/as/web-large/JIB_112_Preface 1_sf.JPG,included,OpenCLIP_L14
41057,https://images.metmuseum.org/CRDImages/as/web-large/DP114890.jpg,included,OpenCLIP_L14
57569,https://images.metmuseum.org/CRDImages/as/web-large/JIB44a_005_crd.jpg,included,OpenCLIP_L14
57573,https://images.metmuseum.org/CRDImages/as/web-large/17_118_49_36907.jpg,included,OpenCLIP_L14
459028,https://images.metmuseum.org/CRDImages/rl/web-large/DP221485.jpg,included,OpenCLIP_L14
459254,https://images.metmuseum.org/CRDImages/rl/web-large/DT3622.jpg,included,OpenCLIP_L14
459249,https://images.metmuseum.org/CRDImages/rl/web-large/SLP1558-1.jpg,included,OpenCLIP_L14
459027,https://images.metmuseum.org/CRDImages/rl/web-large/DP221483.jpg,included,OpenCLIP_L14
459080,https://images.metmuseum.org/CRDImages/rl/web-large/DP164857.jpg,included,OpenCLIP_L14
458967,https://images.metmuseum.org/CRDImages/rl/web-large/DP319194.jpg,included,OpenCLIP_L14
459061,https://images.metmuseum.org/CRDImages/rl/web-large/DT1472.jpg,included,OpenCLIP_L14
458979,https://images.metmuseum.org/CRDImages/rl/web-large/DT3028.jpg,included,OpenCLIP_L14
459055,https://images.metmuseum.org/CRDImages/rl/web-large/DP-40424-001.jpg,included,OpenCLIP_L14
458971,https://images.metmuseum.org/CRDImages/rl/web-large/DP-40104-001.jpg,included,OpenCLIP_L14
459062,https://images.metmuseum.org/CRDImages/rl/web-large/DT3083.jpg,included,OpenCLIP_L14
459008,https://images.metmuseum.org/CRDImages/rl/web-large/DT3047.jpg,included,OpenCLIP_L14
458972,https://images.metmuseum.org/CRDImages/rl/web-large/DT3023.jpg,included,OpenCLIP_L14
458998,https://images.metmuseum.org/CRDImages/rl/web-large/DP-13487-001.jpg,included,OpenCLIP_L14
458964,https://images.metmuseum.org/CRDImages/rl/web-large/DP-32063-001.jpg,included,OpenCLIP_L14
459133,https://images.metmuseum.org/CRDImages/rl/web-large/DP-25504-001.jpg,included,OpenCLIP_L14
459253,https://images.metmuseum.org/CRDImages/rl/web-large/DT3621.jpg,included,OpenCLIP_L14
458978,https://images.metmuseum.org/CRDImages/rl/web-large/DT708.jpg,included,OpenCLIP_L14
459065,https://images.metmuseum.org/CRDImages/rl/web-large/DT3087.jpg,included,OpenCLIP_L14
459136,https://images.metmuseum.org/CRDImages/rl/web-large/DP-29454-001.jpg,included,OpenCLIP_L14
459016,https://images.metmuseum.org/CRDImages/rl/web-large/DP267397.jpg,included,OpenCLIP_L14
458953,https://images.metmuseum.org/CRDImages/rl/web-large/DP-29455-001.jpg,included,OpenCLIP_L14
458970,https://images.metmuseum.org/CRDImages/rl/web-large/DT3022.jpg,included,OpenCLIP_L14
459079,https://images.metmuseum.org/CRDImages/rl/web-large/DP164856.jpg,included,OpenCLIP_L14
459053,https://images.metmuseum.org/CRDImages/rl/web-large/DT3076.jpg,included,OpenCLIP_L14
459007,https://images.metmuseum.org/CRDImages/rl/web-large/DT709.jpg,included,OpenCLIP_L14
459071,https://images.metmuseum.org/CRDImages/rl/web-large/SLP0129.jpg,included,OpenCLIP_L14
459073,https://images.metmuseum.org/CRDImages/rl/web-large/DT3093.jpg,included,OpenCLIP_L14
458963,https://images.metmuseum.org/CRDImages/rl/web-large/DT3014.jpg,included,OpenCLIP_L14
459057,https://images.metmuseum.org/CRDImages/rl/web-large/DP-26610-001.jpg,included,OpenCLIP_L14
459058,https://images.metmuseum.org/CRDImages/rl/web-large/DT1463.jpg,included,OpenCLIP_L14
459078,https://images.metmuseum.org/CRDImages/rl/web-large/DP159773.jpg,included,OpenCLIP_L14
459257,https://images.metmuseum.org/CRDImages/rl/web-large/DP366034.jpg,included,OpenCLIP_L14
459134,https://images.metmuseum.org/CRDImages/rl/web-large/LC-1975_1_010_001.jpg,included,OpenCLIP_L14
458981,https://images.metmuseum.org/CRDImages/rl/web-large/DT3030.jpg,included,OpenCLIP_L14
459005,https://images.metmuseum.org/CRDImages/rl/web-large/DT3046.jpg,included,OpenCLIP_L14
459059,https://images.metmuseum.org/CRDImages/rl/web-large/DT3079.jpg,included,OpenCLIP_L14
458954,https://images.metmuseum.org/CRDImages/rl/web-large/DP-14829-001.jpg,included,OpenCLIP_L14
459186,https://images.metmuseum.org/CRDImages/rl/web-large/DP324215.jpg,included,OpenCLIP_L14
458958,https://images.metmuseum.org/CRDImages/rl/web-large/DP293275.jpg,included,OpenCLIP_L14
458969,https://images.metmuseum.org/CRDImages/rl/web-large/DP267396.jpg,included,OpenCLIP_L14
459064,https://images.metmuseum.org/CRDImages/rl/web-large/DT3085.jpg,included,OpenCLIP_L14
459582,https://images.metmuseum.org/CRDImages/rl/web-large/DT3614.jpg,included,OpenCLIP_L14
459001,https://images.metmuseum.org/CRDImages/rl/web-large/DP318246.jpg,included,OpenCLIP_L14
459227,https://images.metmuseum.org/CRDImages/rl/web-large/DP-14326-001.jpg,included,OpenCLIP_L14
720984,https://images.metmuseum.org/CRDImages/rl/web-large/SLP1320b.jpg,included,OpenCLIP_L14
917782,https://images.metmuseum.org/CRDImages/ph/web-large/DP-43423-235.jpg,included,OpenCLIP_L14
623038,https://images.metmuseum.org/CRDImages/ph/web-large/DP304445.jpg,included,OpenCLIP_L14
474336,https://images.metmuseum.org/CRDImages/md/web-large/DP-38912-001.jpg,included,OpenCLIP_L14
464179,https://images.metmuseum.org/CRDImages/md/web-large/DP-33219-001.jpg,included,OpenCLIP_L14
472562,https://images.metmuseum.org/CRDImages/md/web-large/DT119.jpg,included,OpenCLIP_L14
463785,https://images.metmuseum.org/CRDImages/md/web-large/sf16-32-183s1.jpg,included,OpenCLIP_L14
478665,https://images.metmuseum.org/CRDImages/md/web-large/DP228809.jpg,included,OpenCLIP_L14
477499,https://images.metmuseum.org/CRDImages/md/web-large/DP160636.jpg,included,OpenCLIP_L14
464447,https://images.metmuseum.org/CRDImages/md/web-large/DP371971.jpg,included,OpenCLIP_L14
464251,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-251s1.jpg,included,OpenCLIP_L14
469960,https://images.metmuseum.org/CRDImages/md/web-large/DP-37759-001.jpg,included,OpenCLIP_L14
464294,https://images.metmuseum.org/CRDImages/md/web-large/DP-34069-001.jpg,included,OpenCLIP_L14
464483,https://images.metmuseum.org/CRDImages/md/web-large/DT128.jpg,included,OpenCLIP_L14
463795,https://images.metmuseum.org/CRDImages/md/web-large/DP212268.jpg,included,OpenCLIP_L14
701436,https://images.metmuseum.org/CRDImages/md/web-large/DT157.jpg,included,OpenCLIP_L14
464148,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-191abs1.jpg,included,OpenCLIP_L14
464018,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_137a-cs_1.jpg,included,OpenCLIP_L14
464453,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-489s01a.jpg,included,OpenCLIP_L14
464273,https://images.metmuseum.org/CRDImages/md/web-large/DP-33217-001.jpg,included,OpenCLIP_L14
464278,https://images.metmuseum.org/CRDImages/md/web-large/DP142954.jpg,included,OpenCLIP_L14
467367,https://images.metmuseum.org/CRDImages/md/web-large/DP324357.jpg,included,OpenCLIP_L14
468372,https://images.metmuseum.org/CRDImages/md/web-large/DP330356.jpg,included,OpenCLIP_L14
464161,https://images.metmuseum.org/CRDImages/md/web-large/DP-29452-001.jpg,included,OpenCLIP_L14
464295,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_296_s05.jpg,included,OpenCLIP_L14
464169,https://images.metmuseum.org/CRDImages/md/web-large/DP268299.jpg,included,OpenCLIP_L14
464137,https://images.metmuseum.org/CRDImages/md/web-large/DP-38911-001.jpg,included,OpenCLIP_L14
468339,https://images.metmuseum.org/CRDImages/md/web-large/sf50-195s1.jpg,included,OpenCLIP_L14
464118,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-171s6.jpg,included,OpenCLIP_L14
479089,https://images.metmuseum.org/CRDImages/md/web-large/DP-28311_001.jpg,included,OpenCLIP_L14
464272,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-273s3.jpg,included,OpenCLIP_L14
468350,https://images.metmuseum.org/CRDImages/md/web-large/DP154235.jpg,included,OpenCLIP_L14
464441,https://images.metmuseum.org/CRDImages/md/web-large/DP371012.jpg,included,OpenCLIP_L14
464132,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-176s1.jpg,included,OpenCLIP_L14
464440,https://images.metmuseum.org/CRDImages/md/web-large/DP371010.jpg,included,OpenCLIP_L14
464292,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-293s1.jpg,included,OpenCLIP_L14
464155,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_198_s01.jpg,included,OpenCLIP_L14
464136,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-180s7.jpg,included,OpenCLIP_L14
467475,https://images.metmuseum.org/CRDImages/md/web-large/sf32-100-205s1.jpg,included,OpenCLIP_L14
464253,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-253s1.jpg,included,OpenCLIP_L14
468254,https://images.metmuseum.org/CRDImages/md/web-large/DT11895.jpg,included,OpenCLIP_L14
468624,https://images.metmuseum.org/CRDImages/md/web-large/DT201074.jpg,included,OpenCLIP_L14
464016,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_135a-ds_1.jpg,included,OpenCLIP_L14
467421,https://images.metmuseum.org/CRDImages/md/web-large/DT5143.jpg,included,OpenCLIP_L14
467694,https://images.metmuseum.org/CRDImages/md/web-large/sf41-100-122s2.jpg,included,OpenCLIP_L14
464157,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-200s1c.jpg,included,OpenCLIP_L14
464017,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_136a-cs_1.jpg,included,OpenCLIP_L14
464087,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-168s1.jpg,included,OpenCLIP_L14
468640,https://images.metmuseum.org/CRDImages/md/web-large/DP123979.jpg,included,OpenCLIP_L14
464268,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-269s1.jpg,included,OpenCLIP_L14
464264,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-265s1.jpg,included,OpenCLIP_L14
464133,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-177abs5.jpg,included,OpenCLIP_L14
467731,https://images.metmuseum.org/CRDImages/md/web-large/sf41-100-158s5.jpg,included,OpenCLIP_L14
467643,https://images.metmuseum.org/CRDImages/md/web-large/DP318278.jpg,included,OpenCLIP_L14
467685,https://images.metmuseum.org/CRDImages/md/web-large/DP157960.jpg,included,OpenCLIP_L14
466085,https://images.metmuseum.org/CRDImages/md/web-large/MED47.jpg,included,OpenCLIP_L14
464125,https://images.metmuseum.org/CRDImages/md/web-large/DT229473.jpg,included,OpenCLIP_L14
464243,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-243s1.jpg,included,OpenCLIP_L14
470298,https://images.metmuseum.org/CRDImages/md/web-large/DT107.jpg,included,OpenCLIP_L14
464699,https://images.metmuseum.org/CRDImages/md/web-large/DP-33218-001.jpg,included,OpenCLIP_L14
464289,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-290s2.jpg,included,OpenCLIP_L14
468062,https://images.metmuseum.org/CRDImages/md/web-large/DP-20643-001.jpg,included,OpenCLIP_L14
477779,https://images.metmuseum.org/CRDImages/md/web-large/DP151464.jpg,included,OpenCLIP_L14
466073,https://images.metmuseum.org/CRDImages/md/web-large/sf1981-476s1.jpg,included,OpenCLIP_L14
464130,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-174s1.jpg,included,OpenCLIP_L14
464046,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-163s6.jpg,included,OpenCLIP_L14
464174,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-210s1a.jpg,included,OpenCLIP_L14
464247,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-247s1.jpg,included,OpenCLIP_L14
466251,https://images.metmuseum.org/CRDImages/md/web-large/DT121.jpg,included,OpenCLIP_L14
474207,https://images.metmuseum.org/CRDImages/md/web-large/DP145382.jpg,included,OpenCLIP_L14
466060,https://images.metmuseum.org/CRDImages/md/web-large/98T_cat67r4.jpg,included,OpenCLIP_L14
464256,https://images.metmuseum.org/CRDImages/md/web-large/DP-15003-001.jpg,included,OpenCLIP_L14
464352,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-372s2.jpg,included,OpenCLIP_L14
473485,https://images.metmuseum.org/CRDImages/md/web-large/2001.583.jpg,included,OpenCLIP_L14
503046,https://images.metmuseum.org/CRDImages/mi/web-large/DP225545.jpg,included,OpenCLIP_L14
501478,https://images.metmuseum.org/CRDImages/mi/web-large/DP-29489-001.jpg,included,OpenCLIP_L14
501475,https://images.metmuseum.org/CRDImages/mi/web-large/89.4.864 full.jpg,included,OpenCLIP_L14
503455,https://images.metmuseum.org/CRDImages/mi/web-large/1994.296 full.jpg,included,OpenCLIP_L14
624385,https://images.metmuseum.org/CRDImages/mi/web-large/DP318305.jpg,included,OpenCLIP_L14
501476,https://images.metmuseum.org/CRDImages/mi/web-large/DP-29490-001.jpg,included,OpenCLIP_L14
501054,https://images.metmuseum.org/CRDImages/mi/web-large/midp89.4.436.jpg,included,OpenCLIP_L14
503651,https://images.metmuseum.org/CRDImages/mi/web-large/DP319739.jpg,included,OpenCLIP_L14
505742,https://images.metmuseum.org/CRDImages/mi/web-large/DP159192.jpg,included,OpenCLIP_L14
