objectID,department,title,artistDisplayName,inferred_gender,century,medium_category,img_width,img_height,aspect_ratio,score_set_1_masterpiece,score_set_2_quality,score_set_3_influence,score_set_4_neutral_control,mean_value_score
322351,Ancient West Asian Art,Silver drachm,,unknown,2th c. BCE,other,599,400,1.5,-3.1884901545709e-05,0.005056124180555344,-0.015350725501775742,-0.05660082772374153,-0.01673182848662691
325868,Ancient West Asian Art,"Furniture plaque carved in relief with a winged, falcon-headed sphinx",,unknown,9th c. BCE,other,491,625,0.79,1.4447650755755603e-05,0.010300127789378166,-0.005515386816114187,-0.09900732338428497,-0.02355203369006631
310599,The Michael C. Rockefeller Wing,Fish hacha,Classic Veracruz artist(s),unknown,6th c. CE,other,595,625,0.95,-0.0020420330110937357,0.0014671587850898504,-0.24467900395393372,-0.4463500380516052,-0.1729009790578857
308458,The Michael C. Rockefeller Wing,Spout-and-bridge bottle with fox,Topará artist(s),unknown,2th c. BCE,other,600,489,1.23,-6.501997995655984e-05,4.018061372335069e-05,-0.06124911084771156,-0.009231846779584885,-0.017626449248382414
662967,The Michael C. Rockefeller Wing,Vessel with mythological scene,Maya artist(s),female,6th c. CE,other,468,624,0.75,-0.00034435003180988133,0.0010821045143529773,-0.03670007362961769,-0.18035633862018585,-0.05407966444181511
312928,The Michael C. Rockefeller Wing,Neckless jar with complex scene,Paracas artist(s),unknown,4th c. BCE,other,468,624,0.75,-0.0010085399262607098,0.003161652944982052,-0.037725530564785004,-0.11757482588291168,-0.038286810857243836
701288,The Michael C. Rockefeller Wing,Yäʿğğ mäsqäl (hand cross),Northern Highlands artist,unknown,17th c. CE,other,387,625,0.62,5.608813080471009e-05,0.0017978446558117867,-0.13441886007785797,-0.05463450029492378,-0.046799856896541314
308532,The Michael C. Rockefeller Wing,Tuber-inspired stirrup-spout bottle,Moche artist(s),unknown,5th c. CE,other,468,624,0.75,-0.0003285685961600393,0.0007807301008142531,-0.31260916590690613,-0.020470088347792625,-0.08315677318751113
313256,The Michael C. Rockefeller Wing,Mirror-bearer,Maya artist(s),female,5th c. CE,other,454,624,0.73,-0.005019382573664188,0.00014335343439597636,-0.02916521206498146,-0.06580565124750137,-0.02496172311293776
310568,The Michael C. Rockefeller Wing,Bottle with deity,Wari artist(s),unknown,7th c. CE,other,465,625,0.74,-0.0014826663536950946,0.00033998701837845147,-0.11472722142934799,-0.03110751509666443,-0.036744353965332266
318345,The Michael C. Rockefeller Wing,Censer with seated king,Maya artist(s),female,3th c. CE,other,499,624,0.8,-6.328336894512177e-07,0.0009511454263702035,-0.32744407653808594,-0.07564681023359299,-0.10053509354474954
313267,The Michael C. Rockefeller Wing,Kero (beaker),Inca artist(s),unknown,14th c. CE,other,600,602,1.0,-2.879533712984994e-05,0.0004726580227725208,-0.16796429455280304,-0.0063127572648227215,-0.04345829728299577
310221,The Michael C. Rockefeller Wing,Gourd-shaped bottle,Topará artist(s),unknown,2th c. BCE,other,599,468,1.28,-5.434815102489665e-05,0.00019854490528814495,-0.10826443135738373,-0.02167016640305519,-0.03244760025154392
316846,The Michael C. Rockefeller Wing,Kero (beaker),Peruvian artist(s),unknown,16th c. CE,other,540,625,0.86,-3.873258174280636e-05,0.0002851512108463794,-0.22802962362766266,-0.04567497596144676,-0.06836454524000146
757089,The Michael C. Rockefeller Wing,Door board (jovo),,unknown,18th c. CE,other,334,623,0.54,0.0012378296814858913,0.004344264976680279,-0.1196044385433197,-0.7739959359169006,-0.22200456995051354
757056,The Michael C. Rockefeller Wing,Door board (jovo),,unknown,18th c. CE,other,334,623,0.54,-0.00021067034685984254,0.002941658953204751,-0.1920316070318222,-0.589611828327179,-0.19472811168816406
308565,The Michael C. Rockefeller Wing,Stirrup-spout bottle with mountain sacrifice scene,Moche artist,unknown,5th c. CE,other,429,624,0.69,-0.0791415199637413,0.020878072828054428,-0.059181153774261475,-0.45628252625465393,-0.14343178179115057
316847,The Michael C. Rockefeller Wing,Kero (beaker),Peruvian artist(s),unknown,16th c. CE,other,487,624,0.78,-7.837572047719732e-05,0.0010761937592178583,-0.7901195287704468,-0.10268344730138779,-0.22295128950827348
310542,The Michael C. Rockefeller Wing,Whistling vessel,Maya artist(s),female,4th c. CE,other,480,624,0.77,-0.0008045039139688015,0.004158624913543463,-0.08495775610208511,-0.12793409824371338,-0.05238443333655596
316274,The Michael C. Rockefeller Wing,Plate with trumpeter,Maya artist(s),female,7th c. CE,other,599,586,1.02,-0.00026758137391880155,0.008536226116120815,-0.04059498757123947,-0.26183581352233887,-0.07354053908784408
314217,The Michael C. Rockefeller Wing,Vessel with mythological scene,Metropolitan Painter,unknown,6th c. CE,other,462,625,0.74,-0.0010806404752656817,0.0006975735304877162,-0.015674926340579987,-0.042397815734148026,-0.014613952254876494
313289,The Michael C. Rockefeller Wing,Hand with beaker,Inca artist(s),unknown,14th c. CE,other,599,426,1.41,-3.310430474812165e-05,0.00013391324318945408,-0.02365240454673767,-0.004622663836926222,-0.00704356486130564
318662,The Michael C. Rockefeller Wing,Vessel with throne scene,Chamá artist(s),unknown,6th c. CE,other,499,624,0.8,-1.796321157598868e-06,0.0012807976454496384,-0.023505084216594696,-0.047076575458049774,-0.017325664587588108
313240,The Michael C. Rockefeller Wing,Relief with enthroned ruler,Chakalte',unknown,8th c. CE,other,600,606,0.99,0.003035040805116296,0.012628430500626564,0.0006478443974629045,-0.9008681178092957,-0.22113920052652247
310227,The Michael C. Rockefeller Wing,Double-chambered bottle with monkeys,Topará artist(s),unknown,2th c. BCE,other,599,554,1.08,-0.023585863411426544,0.0033068405464291573,-0.11215250939130783,-0.28020527958869934,-0.10315920296125114
313398,The Michael C. Rockefeller Wing,Nose ornament in the shape of a head,,unknown,5th c. CE,other,600,450,1.33,-1.6039659840316745e-06,9.592461719876155e-05,-0.1119280681014061,-0.01782931201159954,-0.03241576486544773
733038,The Michael C. Rockefeller Wing,Arganonä Maryam (The Organ of Mary) prayer book,"Baselyos, also known as ""The Ground Hornbill Master""",unknown,17th c. CE,drawing_paper,555,624,0.89,-0.008126513101160526,0.00792248547077179,-0.008937807753682137,-0.3683795928955078,-0.09438035706989467
318674,The Michael C. Rockefeller Wing,Altar to the Sun Warrior,Mexico Nahua artist(s),unknown,15th c. CE,other,599,449,1.33,-1.1689091479638591e-05,0.0014065006980672479,-0.039111390709877014,-0.016046160832047462,-0.013440684983834217
316780,The Michael C. Rockefeller Wing,Pedestal Plate,,unknown,4th c. CE,other,600,556,1.08,-0.00016601706738583744,0.0015345101710408926,-0.3240264356136322,-0.11190593987703323,-0.1086409705967526
718242,The Michael C. Rockefeller Wing,Plate with the god Chahk,Maya artist(s),female,6th c. CE,other,599,587,1.02,-0.00012148921086918563,0.0026803198270499706,-0.060239266604185104,-0.055422116070985794,-0.02827563801474753
313262,The Michael C. Rockefeller Wing,Deity figure,Maya artist(s),female,2th c. CE,other,475,624,0.76,-6.788964674342424e-05,9.369839972350746e-05,-0.053057961165905,-0.020745381712913513,-0.018444383531459607
316779,The Michael C. Rockefeller Wing,Pedestal Plate,,unknown,4th c. CE,other,600,556,1.08,-0.00016601706738583744,0.0015345101710408926,-0.3240264356136322,-0.11190593987703323,-0.1086409705967526
309713,The Michael C. Rockefeller Wing,Yoke-form vessel,Maya artist(s),female,4th c. CE,other,498,625,0.8,-2.3133077320380835e-07,5.2479499572655186e-05,-0.10229752957820892,-0.0022228737361729145,-0.026117038786395597
307598,The Michael C. Rockefeller Wing,Eagle relief,Toltec artist(s),unknown,9th c. CE,other,599,553,1.08,-6.125294021330774e-05,0.01388206984847784,-0.17481151223182678,-0.252992182970047,-0.10349571957340231
310513,The Michael C. Rockefeller Wing,Ornament,Maya artist(s),female,4th c. CE,other,599,319,1.88,-3.317704249639064e-05,0.0011121045099571347,-0.003523431019857526,-0.14821109175682068,-0.037663898827304365
317760,The Michael C. Rockefeller Wing,Pair of carved ornaments with the Maize God,Maya artist(s),female,4th c. CE,other,599,359,1.67,-0.0009709833539091051,0.018236912786960602,-0.0150501299649477,-0.6891767978668213,-0.17174024959967937
