objectID,department,title,artistDisplayName,inferred_gender,century,medium_category,img_width,img_height,aspect_ratio,score_set_1_masterpiece,score_set_2_quality,score_set_3_influence,score_set_4_neutral_control,mean_value_score
310480,The Michael C. Rockefeller Wing,Head of a Rain God,,unknown,9th c. CE,other,576,624,0.92,7.049825668334961,-6.988269805908203,0.5172271728515625,-4.545747756958008,-0.9917411804199219
319873,The Michael C. Rockefeller Wing,Deity face pendant,,unknown,unknown,other,468,624,0.75,2.031352996826172,-8.446027755737305,-2.6461620330810547,-1.7138996124267578,-2.6936841011047363
310498,The Michael C. Rockefeller Wing,Standing figure,Mezcala artist(s),unknown,3th c. BCE,other,380,624,0.61,4.536216735839844,-2.1587352752685547,-1.9603652954101562,-0.9940471649169922,-0.14423274993896484
126673,The Michael C. Rockefeller Wing,Pin (ttipqui),Peruvian artist(s),unknown,18th c. CE,other,271,624,0.43,4.552837371826172,-7.058734893798828,-4.8881683349609375,-3.5111846923828125,-2.7263126373291016
312694,The Michael C. Rockefeller Wing,Ear Spool,,unknown,5th c. CE,other,599,589,1.02,7.94549560546875,-1.1953411102294922,-2.466151237487793,-1.1729259490966797,0.7777693271636963
312923,The Michael C. Rockefeller Wing,Bird Pendant,,unknown,3th c. BCE,other,600,400,1.5,3.1315841674804688,-2.470184326171875,-1.3262968063354492,-2.9068222045898438,-0.8929297924041748
316796,The Michael C. Rockefeller Wing,Receptacle with Figurative Relief and Stopper,,unknown,19th c. CE,other,468,624,0.75,4.64683723449707,-4.430342674255371,-4.238439559936523,-2.721149444580078,-1.6857736110687256
317619,The Michael C. Rockefeller Wing,Turkey Vessel,,unknown,6th c. CE,other,599,457,1.31,4.263179779052734,0.28018760681152344,-2.187612533569336,1.1152973175048828,0.8677630424499512
309952,The Michael C. Rockefeller Wing,Animal pendant,,unknown,1th c. CE,other,599,462,1.3,4.214603424072266,-1.6591243743896484,-1.5096244812011719,-0.6224498748779297,0.1058511734008789
310467,The Michael C. Rockefeller Wing,Modified celt-pendant with incised motifs,Olmec artist(s),unknown,9th c. BCE,other,451,624,0.72,4.260313987731934,-3.4187984466552734,-2.325484275817871,0.151947021484375,-0.333005428314209
315668,The Michael C. Rockefeller Wing,Tupu (pin),,unknown,14th c. CE,other,599,355,1.69,5.208339691162109,-3.115358352661133,-3.664501190185547,-1.7665863037109375,-0.834526538848877
320054,The Michael C. Rockefeller Wing,Miniature tabard,,unknown,16th c. CE,other,494,624,0.79,4.55421257019043,-8.403862953186035,-5.1457014083862305,-7.023078918457031,-4.004607677459717
316963,The Michael C. Rockefeller Wing,Four-Cornered Hat,,unknown,6th c. CE,other,600,485,1.24,1.3348426818847656,-2.0475082397460938,-5.492681503295898,-1.8551025390625,-2.0151124000549316
929079,Asian Art,Orchids and Rocks,Yi Ha-eung,unknown,19th c. CE,drawing_paper,468,624,0.75,6.3450469970703125,-3.723541259765625,-0.27857208251953125,-5.338382720947266,-0.7488622665405273
49068,Asian Art,Bamboo in Snow,Dapeng Zhengkun (Taihō Shōkon),unknown,18th c. CE,drawing_paper,322,624,0.52,7.4751129150390625,-1.7033672332763672,0.2600212097167969,-2.758636474609375,0.8182826042175293
49179,Asian Art,Landscapes,Shitao (Zhu Ruoji),unknown,17th c. CE,drawing_paper,599,415,1.44,6.288448333740234,-4.368589401245117,1.2098636627197266,-7.133413314819336,-1.000922679901123
53660,Asian Art,Ten Verses on Oxherding,,unknown,12th c. CE,drawing_paper,599,373,1.61,6.735246658325195,-5.085666656494141,-0.82196044921875,-4.480627059936523,-0.9132518768310547
39901,Asian Art,Night-Shining White,Han Gan,unknown,8th c. CE,drawing_paper,600,450,1.33,5.7342681884765625,-1.4758052825927734,-0.6105117797851562,-2.5050697326660156,0.2857203483581543
701293,Asian Art,Poems from the Pavilion of True Meaning,Zhou Lianggong,unknown,17th c. CE,drawing_paper,600,450,1.33,9.618355751037598,-3.8287477493286133,-2.448749542236328,-3.6301403045654297,-0.07232046127319336
53002,Asian Art,"Shino Tea Bowl with Bridge and Shrine, Known as “Bridge of the Gods” (Shinkyō)",,unknown,16th c. CE,other,599,337,1.78,5.662996292114258,-8.061548233032227,-2.5919742584228516,-3.7454071044921875,-2.183983325958252
39931,Asian Art,Landscapes,Dai Benxiao,unknown,17th c. CE,drawing_paper,490,625,0.78,4.566564559936523,-3.6225833892822266,1.9116249084472656,-6.124166488647461,-0.8171401023864746
857949,Asian Art,“Magic Fountain” ewer,,unknown,16th c. CE,other,468,624,0.75,2.471527099609375,-5.23175048828125,0.1339874267578125,-4.373340606689453,-1.749894142150879
45258,Asian Art,Bamboo in the Four Seasons,Tosa Mitsunobu,unknown,15th c. CE,painting,600,283,2.12,6.171977996826172,-2.1503868103027344,0.27306175231933594,1.758199691772461,1.5132131576538086
53222,Asian Art,Musk Cat,Uto Gyoshi,male,16th c. CE,drawing_paper,468,624,0.75,6.331676483154297,-3.1748619079589844,0.9558887481689453,-2.9667530059814453,0.2864875793457031
44918,Asian Art,Rough Waves,Ogata Kōrin,unknown,17th c. CE,painting,599,534,1.12,6.621809005737305,-1.8712596893310547,0.4130058288574219,-1.936441421508789,0.8067784309387207
73159,Asian Art,Portrait of Li Xiangjun,Cui He,unknown,19th c. CE,drawing_paper,304,623,0.49,6.692634582519531,-4.893071174621582,1.5944595336914062,-3.4090328216552734,-0.003752470016479492
38006,Asian Art,Portrait of the Indian Monk Atisha,,unknown,11th c. CE,other,452,625,0.72,3.24383544921875,-1.3659162521362305,0.9247207641601562,-0.4425086975097656,0.5900328159332275
816189,Asian Art,"”Abiding nowhere, the awakened mind arises”",Musō Soseki,unknown,14th c. CE,drawing_paper,356,623,0.57,4.195093154907227,-2.93072509765625,-1.3380069732666016,-3.6373424530029297,-0.9277453422546387
53408,Asian Art,White Plum Blossoms and Moon,Itō Jakuchū,unknown,18th c. CE,drawing_paper,468,624,0.75,4.107536315917969,-6.431432723999023,-0.9105281829833984,-3.4295005798339844,-1.6659812927246094
53439,Asian Art,Women on a Bridge Tossing Fans into a River,,unknown,16th c. CE,painting,598,279,2.14,3.0044326782226562,-2.634187698364258,-0.7341022491455078,-0.744114875793457,-0.2769930362701416
53449,Asian Art,Six Jewel Rivers from Various Provinces,Utagawa Hiroshige,unknown,19th c. CE,drawing_paper,469,625,0.75,4.325672149658203,-1.5054893493652344,-0.3741188049316406,-3.7413864135742188,-0.32383060455322266
53429,Asian Art,Cherry Blossom Viewing at Itsukushima and Yoshino,,unknown,16th c. CE,painting,599,285,2.1,6.005804061889648,-4.404055595397949,0.9132709503173828,-0.9454326629638672,0.3923966884613037
53241,Asian Art,Willows and Bridge,,unknown,16th c. CE,painting,599,296,2.02,6.6459197998046875,-0.7117900848388672,3.7250328063964844,0.4580345153808594,2.529299259185791
36131,Asian Art,Landscapes with poems,Gong Xian,unknown,17th c. CE,other,600,415,1.45,7.656579971313477,-3.832956314086914,0.15331459045410156,-3.8817596435546875,0.02379465103149414
76084,Asian Art,The Bodhisattva Jizō,Intan,unknown,13th c. CE,other,468,624,0.75,7.623050689697266,-0.6063499450683594,-0.7492256164550781,-2.364288330078125,0.9757966995239258
53162,Asian Art,Tobatsu Bishamonten,,unknown,8th c. CE,other,468,624,0.75,4.741153717041016,-1.9527225494384766,0.030061721801757812,0.31537628173828125,0.7834672927856445
39668,Asian Art,"Old Trees, Level Distance",Guo Xi,unknown,11th c. CE,drawing_paper,600,320,1.88,6.59046745300293,-2.194765090942383,2.3795604705810547,-4.627223014831543,0.5370099544525146
53187,Asian Art,Kasuga Deer Mandala (Kasuga shika mandara zu),,unknown,13th c. CE,other,468,624,0.75,6.811777114868164,-5.4218034744262695,-0.3858299255371094,-3.8440160751342773,-0.709968090057373
57206,Asian Art,Flower Baskets and Farmer's Hat,Shibata Zeshin,unknown,19th c. CE,drawing_paper,471,624,0.75,5.502389907836914,-3.360471725463867,-3.593181610107422,-3.9048728942871094,-1.339034080505371
37904,Asian Art,Krishna Steals the Gopis’ Clothing: Page from a Dispersed Bhagavata Purana Manuscript,,unknown,17th c. CE,drawing_paper,600,310,1.94,5.849170684814453,-9.31690502166748,0.6687068939208984,-8.662553787231445,-2.8653953075408936
54791,Asian Art,Amida Manifesting in the Dharma-body of Expedient Means,,unknown,17th c. CE,drawing_paper,285,625,0.46,7.928667068481445,-4.748126029968262,-1.0517730712890625,-2.5797815322875977,-0.11275339126586914
40080,Asian Art,Fragrant Snow at Broken Bridge,Wang Mian,unknown,13th c. CE,drawing_paper,332,624,0.53,5.440176010131836,-4.127964019775391,-1.5594520568847656,-3.5917110443115234,-0.9597377777099609
53458,Asian Art,Lingering Rain over Half the Village,Urakami (Uragami) Gyokudō,unknown,17th c. CE,drawing_paper,600,450,1.33,5.846248626708984,-4.169556617736816,-1.6924915313720703,-2.5934438705444336,-0.652310848236084
53167,Asian Art,Flying Apsaras (Hiten),,unknown,9th c. CE,other,576,625,0.92,3.7454261779785156,-2.072080612182617,-1.1642723083496094,-2.298666000366211,-0.44739818572998047
888663,Asian Art,Handscroll of Ten Homoerotic (Nanshoku) Scenes,Miyagawa Chōshun 宮川長春,unknown,17th c. CE,drawing_paper,600,403,1.49,1.5850677490234375,-3.0036096572875977,0.16404151916503906,-2.2214317321777344,-0.8689830303192139
36436,Asian Art,Landscapes,Zhang Feng,unknown,17th c. CE,drawing_paper,600,406,1.48,4.079547882080078,-2.805866241455078,1.7207088470458984,-5.933586120605469,-0.7347989082336426
44634,Asian Art,Drunken Asaina,Katsushika Hokusai,unknown,18th c. CE,drawing_paper,600,450,1.33,4.707048416137695,-1.3027124404907227,-1.8891630172729492,-0.7226619720458984,0.19812774658203125
49467,Asian Art,Cat and Butterfly,Xugu (Zhu Huairen),unknown,19th c. CE,drawing_paper,374,624,0.6,8.314849853515625,-2.1891937255859375,1.9500846862792969,-1.8892974853515625,1.5466108322143555
53427,Asian Art,Six Jewel Rivers,Sakai Ōho,unknown,19th c. CE,drawing_paper,599,335,1.79,-0.4547405242919922,-1.5967178344726562,-0.11553955078125,-5.187175750732422,-1.83854341506958
752005,Asian Art,"Welcoming Descent of Amida, the Buddha of Infinite Light, and His Holy Retinue",Unidentified artist,unknown,14th c. CE,drawing_paper,358,625,0.57,4.913599014282227,-3.785898208618164,2.5374603271484375,-2.094024658203125,0.39278411865234375
59025,Asian Art,Pavilion amongst Wintry Trees after Ni Zan,Qi Zhijia,unknown,17th c. CE,drawing_paper,290,623,0.47,7.423715591430664,-4.074880599975586,0.7684612274169922,-3.3158092498779297,0.20037174224853516
860963,Asian Art,Mending clothes by daylight,Unidentified artist,unknown,13th c. CE,drawing_paper,468,624,0.75,6.932550430297852,-6.6380462646484375,-0.5565299987792969,-6.149476051330566,-1.6028754711151123
41193,Asian Art,Crows in Old Trees,Luo Zhichuan,unknown,13th c. CE,drawing_paper,443,624,0.71,7.187093734741211,-3.9000377655029297,3.441701889038086,-5.219547271728516,0.3773026466369629
663886,Asian Art,Portrait of Yinyuan Longqi (Ingen Ryūki),unidentified artist,unknown,17th c. CE,drawing_paper,310,623,0.5,3.9312915802001953,-3.0914621353149414,-1.9604110717773438,-3.9775047302246094,-1.2745215892791748
49156,Asian Art,"The Kangxi Emperor's Southern Inspection Tour, Scroll Three: Ji'nan to Mount Tai",Wang Hui,unknown,17th c. CE,drawing_paper,599,274,2.19,4.635475158691406,-4.699296951293945,0.0472869873046875,-3.6279468536376953,-0.9111204147338867
57363,Asian Art,Page of a Pilgrim’s Visiting Album,,unknown,18th c. CE,drawing_paper,386,624,0.62,8.440895080566406,-4.939287185668945,2.001056671142578,-4.217153549194336,0.3213777542114258
49177,Asian Art,Outing to Zhang Gong's Grotto,Shitao (Zhu Ruoji),unknown,17th c. CE,drawing_paper,599,397,1.51,5.4570159912109375,-4.073160171508789,0.9250774383544922,-4.123422622680664,-0.45362234115600586
65555,Asian Art,Landscapes,Xiao Yuncong,unknown,17th c. CE,drawing_paper,483,624,0.77,6.68608283996582,-4.684871673583984,2.0739173889160156,-5.91240119934082,-0.4593181610107422
49456,Asian Art,Herbaceous Peony,Hu Yuan,unknown,19th c. CE,drawing_paper,599,361,1.66,5.241388320922852,-3.5923805236816406,-3.0974864959716797,-2.464092254638672,-0.9781427383422852
49187,Asian Art,Wangchuan Villa,Wang Yuanqi,unknown,18th c. CE,drawing_paper,599,353,1.7,4.044586181640625,-2.8179969787597656,0.7194595336914062,-3.6942310333251953,-0.4370455741882324
705076,Asian Art,Drawings and Poems by Various Artists,Shokusanjin (Ōta Nanpo),unknown,19th c. CE,drawing_paper,307,625,0.49,5.572328567504883,-4.5117034912109375,-0.6173515319824219,-5.6567840576171875,-1.303377628326416
49173,Asian Art,Returning Home,Shitao (Zhu Ruoji),unknown,17th c. CE,drawing_paper,396,625,0.63,7.638919830322266,-0.9009933471679688,0.9791641235351562,-5.151458740234375,0.6414079666137695
688517,Asian Art,Chōmeiji Temple Pilgrimage Mandala,,unknown,16th c. CE,painting,599,553,1.08,4.86968994140625,-5.8448028564453125,-0.03595161437988281,-4.583189010620117,-1.3985633850097656
49241,Asian Art,Ink bamboo,Li Shan,unknown,18th c. CE,drawing_paper,375,624,0.6,5.997682571411133,-4.951436996459961,-0.5228481292724609,-4.042215347290039,-0.879704475402832
57344,Asian Art,White Poppies on Gold Ground,Ogata Kōrin,unknown,17th c. CE,painting,599,319,1.88,5.393133163452148,-5.243817329406738,-2.8124828338623047,0.16575050354003906,-0.6243541240692139
57805,Asian Art,"Random Sketches by Hokusai, Volume 12",Katsushika Hokusai,unknown,19th c. CE,drawing_paper,505,624,0.81,6.756328582763672,-4.558841705322266,1.329721450805664,-5.688526153564453,-0.5403294563293457
41057,Asian Art,Woman Admiring Plum Blossoms at Night,Suzuki Harunobu 鈴木春信,unknown,18th c. CE,drawing_paper,410,624,0.66,3.7339038848876953,-0.7928810119628906,-0.09870338439941406,-1.7266817092895508,0.27890944480895996
57569,Asian Art,Picture Book of Crawling Creatures (The Insect Book) (Ehon mushi erami) 画本虫撰,Kitagawa Utamaro 喜多川歌麿,unknown,19th c. CE,drawing_paper,599,459,1.31,9.22981071472168,-7.036524772644043,-1.5169353485107422,-6.8055572509765625,-1.532301664352417
57573,Asian Art,Statuette of Buddha Sitting on Engraved Throne,,unknown,9th c. CE,sculpture,380,623,0.61,1.7583255767822266,-2.246950149536133,-1.6074886322021484,-0.06194877624511719,-0.539515495300293
459028,Robert Lehman Collection,Portrait of Alvise Contarini(?); (verso) A Tethered Roebuck,Jacometto (Jacometto Veneziano),unknown,15th c. CE,painting,440,625,0.7,3.5264034271240234,-0.926025390625,-2.645832061767578,-2.355386734008789,-0.6002101898193359
459254,Robert Lehman Collection,Self-portrait,Simon Bening,male,16th c. CE,painting,442,624,0.71,3.047374725341797,-1.827524185180664,-1.9535408020019531,-0.9287586212158203,-0.41561222076416016
459249,Robert Lehman Collection,"Tabernacle House Altar with the Adoration of the Shepherds, the Adoration of the Magi, and the Annunciation.",Reinhold Vasters,male,16th c. CE,other,468,624,0.75,2.736835479736328,-4.317584991455078,-2.3154029846191406,-2.1083927154541016,-1.501136302947998
459027,Robert Lehman Collection,"Portrait of a Woman, Possibly a Nun of San Secondo; (verso) Scene in Grisaille",Jacometto (Jacometto Veneziano),unknown,15th c. CE,painting,435,624,0.7,1.9558601379394531,-2.011474609375,-0.014696121215820312,-3.392436981201172,-0.8656868934631348
459080,Robert Lehman Collection,Erasmus of Rotterdam,Hans Holbein the Younger,male,16th c. CE,painting,482,624,0.77,-1.9337177276611328,-1.7732772827148438,-1.3728923797607422,-0.4221515655517578,-1.3755097389221191
458967,Robert Lehman Collection,Saint Anthony the Abbot in the Wilderness,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,456,624,0.73,3.6641845703125,1.7534332275390625,2.0166854858398438,-1.9315881729125977,1.3756787776947021
459061,Robert Lehman Collection,"Christ Carrying the Cross, with the Crucifixion; The Resurrection, with the Pilgrims of Emmaus",Gerard David,male,16th c. CE,painting,430,624,0.69,-0.4795551300048828,1.0023612976074219,-1.0405826568603516,-2.140073776245117,-0.6644625663757324
458979,Robert Lehman Collection,Madonna and Child,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,446,624,0.71,0.00255584716796875,-4.736364364624023,-0.21788597106933594,-2.907766342163086,-1.9648652076721191
459055,Robert Lehman Collection,The Annunciation,Hans Memling,male,15th c. CE,painting,456,624,0.73,-0.8002300262451172,0.7803287506103516,-1.753316879272461,-0.4761695861816406,-0.5623469352722168
458971,Robert Lehman Collection,The Creation of the World and the Expulsion from Paradise,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,600,534,1.12,0.6952972412109375,-0.6577930450439453,-1.6115589141845703,-2.7711753845214844,-1.0863075256347656
459062,Robert Lehman Collection,Archangel Gabriel; The Virgin Annunciate,Gerard David,male,16th c. CE,painting,430,624,0.69,1.5281715393066406,-1.0010786056518555,-3.432292938232422,-1.063197135925293,-0.9920992851257324
459008,Robert Lehman Collection,The Crucified Christ between the Virgin and Saint John the Evangelist,Lorenzo Monaco (Piero di Giovanni),male,15th c. CE,painting,308,623,0.49,2.23779296875,-2.097259521484375,0.9404010772705078,-1.829702377319336,-0.18719196319580078
458972,Robert Lehman Collection,Madonna and Child with Saints Jerome and Agnes,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,489,624,0.78,0.37567901611328125,-4.95731258392334,2.0860652923583984,-3.7517929077148438,-1.561840295791626
458998,Robert Lehman Collection,The Assumption of the Virgin,Bernardo Daddi,male,14th c. CE,painting,599,479,1.25,2.059375762939453,-0.34061527252197266,-1.0569963455200195,-1.566568374633789,-0.22620105743408203
458964,Robert Lehman Collection,Madonna and Child Enthroned with Two Donors,Goodhart Ducciesque Master,unknown,14th c. CE,painting,369,624,0.59,0.8757705688476562,-4.767650604248047,-2.126315116882324,-2.771744728088379,-2.1974849700927734
459133,Robert Lehman Collection,The Adoration of the Magi,"Italian, Neapolitan Follower of Giotto",unknown,14th c. CE,painting,443,625,0.71,2.441875457763672,-7.341617584228516,1.0719261169433594,-5.005531311035156,-2.20833683013916
459253,Robert Lehman Collection,Holy Face,Gerard David,male,15th c. CE,painting,376,624,0.6,1.3753585815429688,-0.03253364562988281,-3.3227710723876953,-1.9537029266357422,-0.9834122657775879
458978,Robert Lehman Collection,Coronation of the Virgin,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,461,624,0.74,1.6873893737792969,-4.979352951049805,-1.934591293334961,-2.4903297424316406,-1.9292211532592773
459065,Robert Lehman Collection,Virgin and Child,Master of the Female Half-Lengths,unknown,16th c. CE,painting,475,624,0.76,-0.22972679138183594,-4.197304725646973,-2.4167938232421875,-2.070901870727539,-2.228681802749634
459136,Robert Lehman Collection,Madonna and Child,Simone Martini,female,14th c. CE,painting,457,624,0.73,-0.13764572143554688,-4.057079315185547,-0.4278545379638672,-3.5517168045043945,-2.043574094772339
459016,Robert Lehman Collection,The Annunciation,Botticelli (Alessandro di Mariano Filipepi),unknown,15th c. CE,painting,600,394,1.52,0.6121177673339844,-4.959334373474121,-4.851200103759766,-2.9637603759765625,-3.040544271469116
458953,Robert Lehman Collection,Saint Ansanus,Simone Martini,female,14th c. CE,painting,457,624,0.73,3.9107189178466797,-3.9381656646728516,-0.6508731842041016,-5.630087852478027,-1.5771019458770752
458970,Robert Lehman Collection,Saint Ambrose,Giovanni di Paolo (Giovanni di Paolo di Grazia),male,15th c. CE,painting,391,624,0.63,6.417028427124023,-6.556572914123535,0.2188720703125,-5.024191856384277,-1.2362160682678223
459079,Robert Lehman Collection,Mary of Burgundy,Master H.A. or A.H.,unknown,16th c. CE,painting,431,624,0.69,0.44576454162597656,-1.3341693878173828,0.4255199432373047,-2.4337596893310547,-0.7241611480712891
459053,Robert Lehman Collection,Virgin and Child,Hans Memling,male,15th c. CE,painting,461,624,0.74,0.08003616333007812,-1.5800552368164062,-2.651508331298828,-1.927032470703125,-1.5196399688720703
459007,Robert Lehman Collection,The Nativity,Lorenzo Monaco (Piero di Giovanni),male,15th c. CE,painting,599,400,1.5,2.4440135955810547,-2.4845333099365234,2.647510528564453,-2.9425811767578125,-0.08389759063720703
459071,Robert Lehman Collection,Portrait of a Woman,Netherlandish or French,unknown,15th c. CE,painting,454,624,0.73,0.1380176544189453,-1.7098655700683594,-1.5492820739746094,-2.1851682662963867,-1.3265745639801025
459073,Robert Lehman Collection,Virgin and Child with a Dragonfly,Master of Saint Giles,unknown,15th c. CE,painting,437,624,0.7,-1.8513507843017578,-2.1404876708984375,-1.7428760528564453,-1.906290054321289,-1.9102511405944824
458963,Robert Lehman Collection,"Madonna and Child Enthroned with Saint John the Evangelist, Saint Peter, Saint Agnes, Saint Catherine of Alexandria, Saint Lucy, an Unidentified Female Saint, Saint Paul, and Saint John the Baptist, with Eve and the Serpent; the Annunciation",Paolo di Giovanni Fei,male,14th c. CE,painting,425,624,0.68,0.9247264862060547,-4.78968620300293,-0.5335235595703125,-2.6328601837158203,-1.757835865020752
459057,Robert Lehman Collection,Saint Christopher and the Infant Christ,Dieric Bouts,unknown,15th c. CE,painting,452,624,0.72,-0.5931720733642578,-2.6646995544433594,-2.3076629638671875,-1.9782562255859375,-1.8859477043151855
459058,Robert Lehman Collection,The Adoration of the Christ Child,Master of Frankfurt,unknown,15th c. CE,painting,444,624,0.71,0.021356582641601562,-2.5072593688964844,0.07448768615722656,-2.7154483795166016,-1.2817158699035645
459078,Robert Lehman Collection,Nymph of the Spring,Lucas Cranach the Younger,male,16th c. CE,painting,600,453,1.32,2.5625839233398438,3.2376937866210938,-0.8826770782470703,-0.9546699523925781,0.9907326698303223
459257,Robert Lehman Collection,Saint Michael,Pietro di Giovanni d'Ambrogio,male,15th c. CE,painting,285,623,0.46,0.8127670288085938,-4.7387895584106445,-2.198598861694336,-3.5457019805908203,-2.4175808429718018
459134,Robert Lehman Collection,Madonna and Child,Lippo Memmi (Filippo di Memmo),unknown,14th c. CE,painting,313,624,0.5,1.4024791717529297,-5.629416465759277,0.8359661102294922,-3.067136764526367,-1.6145269870758057
458981,Robert Lehman Collection,Madonna and Child Enthroned with Two Cherubim,Sano di Pietro (Ansano di Pietro di Mencio),unknown,15th c. CE,painting,307,623,0.49,0.18814468383789062,-2.67913818359375,0.9284286499023438,-1.2629508972167969,-0.7063789367675781
459005,Robert Lehman Collection,The Crucifixion,Andrea di Cione (Orcagna),female,14th c. CE,painting,418,624,0.67,2.228670120239258,-3.120220184326172,0.3534412384033203,-2.7362918853759766,-0.8186001777648926
459059,Robert Lehman Collection,The Holy Family,Joos van Cleve,unknown,16th c. CE,painting,422,624,0.68,-2.2329139709472656,-0.7469329833984375,-2.438976287841797,-2.7211036682128906,-2.0349817276000977
458954,Robert Lehman Collection,Saint Mary Magdalen,Lippo Memmi (Filippo di Memmo),unknown,14th c. CE,painting,376,625,0.6,2.660064697265625,-1.2864723205566406,-0.5978488922119141,-0.6152667999267578,0.040119171142578125
459186,Robert Lehman Collection,Study for the Equestrian Monument to Francesco Sforza,Antonio Pollaiuolo,male,15th c. CE,drawing_paper,562,624,0.9,0.2064056396484375,-3.01912784576416,0.1510772705078125,-2.244617462158203,-1.2265655994415283
458958,Robert Lehman Collection,Head of the Virgin,Taddeo di Bartolo,male,15th c. CE,painting,490,625,0.78,4.121889114379883,-1.0179195404052734,-1.8469390869140625,-1.4900264739990234,-0.05824899673461914
458969,Robert Lehman Collection,The Virgin Annunciate,Andrea Delitio,female,15th c. CE,painting,384,625,0.61,2.910421371459961,-0.4409294128417969,-1.7083024978637695,0.7717628479003906,0.3832380771636963
459064,Robert Lehman Collection,Adoration of the Magi,Imitator of Netherlandish (Antwerp Mannerist) Painter,unknown,16th c. CE,painting,599,433,1.38,2.326152801513672,-1.2829694747924805,-2.712556838989258,-1.1803197860717773,-0.7124233245849609
459582,Robert Lehman Collection,The Holy Virgins Greeted by Christ as They Enter the Gates of Paradise,Simon Marmion,male,15th c. CE,painting,465,624,0.75,2.6099090576171875,-3.930267333984375,-1.1850261688232422,-1.8543624877929688,-1.0899367332458496
459001,Robert Lehman Collection,Madonna Adoring the Child,Botticelli (Alessandro di Mariano Filipepi),unknown,15th c. CE,painting,470,624,0.75,0.9649314880371094,-1.8455657958984375,1.206991195678711,-2.2885189056396484,-0.4905405044555664
459227,Robert Lehman Collection,Emperor Vespasian Cured by Veronica's Veil,,unknown,16th c. CE,other,599,604,0.99,1.5466117858886719,-7.2454071044921875,0.36159515380859375,-5.0121002197265625,-2.587325096130371
720984,Robert Lehman Collection,Model for a medal of Francesco Redi; a Ship at Sea,Massimiliano Soldani,male,17th c. CE,other,600,450,1.33,4.248256683349609,-5.3269805908203125,2.5051937103271484,-4.779440879821777,-0.838242769241333
917782,Photographs,"[Merchants' Carnival Portrait: Hiram Jennings Fancy Groceries, Moberly, Missouri]",True,unknown,19th c. CE,print,411,625,0.66,0.8364791870117188,-1.6505870819091797,-1.9627132415771484,-4.971248626708984,-1.9370174407958984
623038,Photographs,"Figure 20: Profound suffering, with resignation",Guillaume-Benjamin-Amand Duchenne de Boulogne,unknown,19th c. CE,print,447,624,0.72,5.55419921875,-0.9594783782958984,-1.0992412567138672,-3.368133544921875,0.031836509704589844
474336,Medieval Art,Portable Icon with the Virgin Eleousa,,unknown,13th c. CE,painting,549,624,0.88,0.7748908996582031,-3.412199020385742,-1.6598634719848633,-2.819891929626465,-1.7792658805847168
464179,Medieval Art,Triptych with the Coronation of the Virgin,,unknown,14th c. CE,other,518,624,0.83,2.388956069946289,-2.3217859268188477,-2.3287315368652344,-1.5247230529785156,-0.9465711116790771
472562,Medieval Art,The Fieschi Morgan Staurotheke,,unknown,8th c. CE,other,600,480,1.25,0.3128318786621094,-1.47149658203125,-3.939276695251465,-1.6609954833984375,-1.6897342205047607
463785,Medieval Art,Enthroned Virgin and Child,,unknown,13th c. CE,other,398,623,0.64,-0.550750732421875,-3.510787010192871,-3.448904037475586,0.17177963256835938,-1.8346655368804932
478665,Medieval Art,Four Gospels in Armenian,,unknown,15th c. CE,painting,599,378,1.58,3.981670379638672,-4.386334419250488,-0.3565959930419922,-6.21047306060791,-1.7429332733154297
477499,Medieval Art,Jaharis Byzantine Lectionary,,unknown,11th c. CE,painting,600,450,1.33,6.429620742797852,-9.792625427246094,-0.21326446533203125,-10.951412200927734,-3.631920337677002
464447,Medieval Art,Prayer Bead with the Crucifixion and Jesus before Pilate,,unknown,15th c. CE,other,468,624,0.75,0.5319843292236328,0.6016130447387695,-1.9262275695800781,1.8885059356689453,0.2739689350128174
464251,Medieval Art,Diptych with Scenes from the Lives of Jesus and Mary,,unknown,14th c. CE,other,599,589,1.02,3.384876251220703,-6.636960029602051,-3.541757583618164,-1.954514503479004,-2.187088966369629
469960,Medieval Art,Fragment of a Floor Mosaic with a Personification of Ktisis,,unknown,5th c. CE,sculpture,599,532,1.13,2.4301376342773438,-5.816841125488281,0.6698694229125977,-6.142485618591309,-2.214829921722412
464294,Medieval Art,Virgin and Child,,unknown,13th c. CE,other,468,624,0.75,0.9914093017578125,-3.11538028717041,-0.6048984527587891,-1.5857410430908203,-1.0786526203155518
464483,Medieval Art,Chasse with the Crucifixion and Christ in Majesty,,unknown,12th c. CE,other,600,480,1.25,2.9471912384033203,-4.542901992797852,-4.331963539123535,-3.608461380004883,-2.3840339183807373
463795,Medieval Art,Virgin and Child in Majesty,,unknown,12th c. CE,other,468,624,0.75,-1.3055095672607422,-3.150294303894043,-4.226879119873047,2.247264862060547,-1.6088545322418213
701436,Medieval Art,Plaques with Scenes from the Story of Joshua,,unknown,9th c. CE,other,600,480,1.25,2.815156936645508,-5.614113807678223,-0.13910865783691406,-0.3692741394042969,-0.8268349170684814
