objectID,source_image_url,image_status,model
663886,https://images.metmuseum.org/CRDImages/as/web-large/DP355576.jpg,included,SigLIP
49156,https://images.metmuseum.org/CRDImages/as/web-large/DP105303_CRD.jpg,included,SigLIP
57363,https://images.metmuseum.org/CRDImages/as/web-large/14_140_3_sf.jpg,included,SigLIP
49177,https://images.metmuseum.org/CRDImages/as/web-large/DP204906_CRD.jpg,included,SigLIP
65555,https://images.metmuseum.org/CRDImages/as/web-large/DP164311.jpg,included,SigLIP
49456,https://images.metmuseum.org/CRDImages/as/web-large/DP161405.jpg,included,SigLIP
49187,https://images.metmuseum.org/CRDImages/as/web-large/DP214271_CRD.jpg,included,SigLIP
705076,https://images.metmuseum.org/CRDImages/as/web-large/DP-27349-002.jpg,included,SigLIP
49173,https://images.metmuseum.org/CRDImages/as/web-large/DP143725_CRD.jpg,included,SigLIP
688517,https://images.metmuseum.org/CRDImages/as/web-large/DP-12438-003.jpg,included,SigLIP
49241,https://images.metmuseum.org/CRDImages/as/web-large/DP-36017-002.jpg,included,SigLIP
57344,https://images.metmuseum.org/CRDImages/as/web-large/DP-27193-001.jpg,included,SigLIP
57805,https://images.metmuseum.org/CRDImages/as/web-large/JIB_112_Preface 1_sf.JPG,included,SigLIP
41057,https://images.metmuseum.org/CRDImages/as/web-large/DP114890.jpg,included,SigLIP
57569,https://images.metmuseum.org/CRDImages/as/web-large/JIB44a_005_crd.jpg,included,SigLIP
57573,https://images.metmuseum.org/CRDImages/as/web-large/17_118_49_36907.jpg,included,SigLIP
459028,https://images.metmuseum.org/CRDImages/rl/web-large/DP221485.jpg,included,SigLIP
459254,https://images.metmuseum.org/CRDImages/rl/web-large/DT3622.jpg,included,SigLIP
459249,https://images.metmuseum.org/CRDImages/rl/web-large/SLP1558-1.jpg,included,SigLIP
459027,https://images.metmuseum.org/CRDImages/rl/web-large/DP221483.jpg,included,SigLIP
459080,https://images.metmuseum.org/CRDImages/rl/web-large/DP164857.jpg,included,SigLIP
458967,https://images.metmuseum.org/CRDImages/rl/web-large/DP319194.jpg,included,SigLIP
459061,https://images.metmuseum.org/CRDImages/rl/web-large/DT1472.jpg,included,SigLIP
458979,https://images.metmuseum.org/CRDImages/rl/web-large/DT3028.jpg,included,SigLIP
459055,https://images.metmuseum.org/CRDImages/rl/web-large/DP-40424-001.jpg,included,SigLIP
458971,https://images.metmuseum.org/CRDImages/rl/web-large/DP-40104-001.jpg,included,SigLIP
459062,https://images.metmuseum.org/CRDImages/rl/web-large/DT3083.jpg,included,SigLIP
459008,https://images.metmuseum.org/CRDImages/rl/web-large/DT3047.jpg,included,SigLIP
458972,https://images.metmuseum.org/CRDImages/rl/web-large/DT3023.jpg,included,SigLIP
458998,https://images.metmuseum.org/CRDImages/rl/web-large/DP-13487-001.jpg,included,SigLIP
458964,https://images.metmuseum.org/CRDImages/rl/web-large/DP-32063-001.jpg,included,SigLIP
459133,https://images.metmuseum.org/CRDImages/rl/web-large/DP-25504-001.jpg,included,SigLIP
459253,https://images.metmuseum.org/CRDImages/rl/web-large/DT3621.jpg,included,SigLIP
458978,https://images.metmuseum.org/CRDImages/rl/web-large/DT708.jpg,included,SigLIP
459065,https://images.metmuseum.org/CRDImages/rl/web-large/DT3087.jpg,included,SigLIP
459136,https://images.metmuseum.org/CRDImages/rl/web-large/DP-29454-001.jpg,included,SigLIP
459016,https://images.metmuseum.org/CRDImages/rl/web-large/DP267397.jpg,included,SigLIP
458953,https://images.metmuseum.org/CRDImages/rl/web-large/DP-29455-001.jpg,included,SigLIP
458970,https://images.metmuseum.org/CRDImages/rl/web-large/DT3022.jpg,included,SigLIP
459079,https://images.metmuseum.org/CRDImages/rl/web-large/DP164856.jpg,included,SigLIP
459053,https://images.metmuseum.org/CRDImages/rl/web-large/DT3076.jpg,included,SigLIP
459007,https://images.metmuseum.org/CRDImages/rl/web-large/DT709.jpg,included,SigLIP
459071,https://images.metmuseum.org/CRDImages/rl/web-large/SLP0129.jpg,included,SigLIP
459073,https://images.metmuseum.org/CRDImages/rl/web-large/DT3093.jpg,included,SigLIP
458963,https://images.metmuseum.org/CRDImages/rl/web-large/DT3014.jpg,included,SigLIP
459057,https://images.metmuseum.org/CRDImages/rl/web-large/DP-26610-001.jpg,included,SigLIP
459058,https://images.metmuseum.org/CRDImages/rl/web-large/DT1463.jpg,included,SigLIP
459078,https://images.metmuseum.org/CRDImages/rl/web-large/DP159773.jpg,included,SigLIP
459257,https://images.metmuseum.org/CRDImages/rl/web-large/DP366034.jpg,included,SigLIP
459134,https://images.metmuseum.org/CRDImages/rl/web-large/LC-1975_1_010_001.jpg,included,SigLIP
458981,https://images.metmuseum.org/CRDImages/rl/web-large/DT3030.jpg,included,SigLIP
459005,https://images.metmuseum.org/CRDImages/rl/web-large/DT3046.jpg,included,SigLIP
459059,https://images.metmuseum.org/CRDImages/rl/web-large/DT3079.jpg,included,SigLIP
458954,https://images.metmuseum.org/CRDImages/rl/web-large/DP-14829-001.jpg,included,SigLIP
459186,https://images.metmuseum.org/CRDImages/rl/web-large/DP324215.jpg,included,SigLIP
458958,https://images.metmuseum.org/CRDImages/rl/web-large/DP293275.jpg,included,SigLIP
458969,https://images.metmuseum.org/CRDImages/rl/web-large/DP267396.jpg,included,SigLIP
459064,https://images.metmuseum.org/CRDImages/rl/web-large/DT3085.jpg,included,SigLIP
459582,https://images.metmuseum.org/CRDImages/rl/web-large/DT3614.jpg,included,SigLIP
459001,https://images.metmuseum.org/CRDImages/rl/web-large/DP318246.jpg,included,SigLIP
459227,https://images.metmuseum.org/CRDImages/rl/web-large/DP-14326-001.jpg,included,SigLIP
720984,https://images.metmuseum.org/CRDImages/rl/web-large/SLP1320b.jpg,included,SigLIP
917782,https://images.metmuseum.org/CRDImages/ph/web-large/DP-43423-235.jpg,included,SigLIP
623038,https://images.metmuseum.org/CRDImages/ph/web-large/DP304445.jpg,included,SigLIP
474336,https://images.metmuseum.org/CRDImages/md/web-large/DP-38912-001.jpg,included,SigLIP
464179,https://images.metmuseum.org/CRDImages/md/web-large/DP-33219-001.jpg,included,SigLIP
472562,https://images.metmuseum.org/CRDImages/md/web-large/DT119.jpg,included,SigLIP
463785,https://images.metmuseum.org/CRDImages/md/web-large/sf16-32-183s1.jpg,included,SigLIP
478665,https://images.metmuseum.org/CRDImages/md/web-large/DP228809.jpg,included,SigLIP
477499,https://images.metmuseum.org/CRDImages/md/web-large/DP160636.jpg,included,SigLIP
464447,https://images.metmuseum.org/CRDImages/md/web-large/DP371971.jpg,included,SigLIP
464251,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-251s1.jpg,included,SigLIP
469960,https://images.metmuseum.org/CRDImages/md/web-large/DP-37759-001.jpg,included,SigLIP
464294,https://images.metmuseum.org/CRDImages/md/web-large/DP-34069-001.jpg,included,SigLIP
464483,https://images.metmuseum.org/CRDImages/md/web-large/DT128.jpg,included,SigLIP
463795,https://images.metmuseum.org/CRDImages/md/web-large/DP212268.jpg,included,SigLIP
701436,https://images.metmuseum.org/CRDImages/md/web-large/DT157.jpg,included,SigLIP
464148,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-191abs1.jpg,included,SigLIP
464018,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_137a-cs_1.jpg,included,SigLIP
464453,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-489s01a.jpg,included,SigLIP
464273,https://images.metmuseum.org/CRDImages/md/web-large/DP-33217-001.jpg,included,SigLIP
464278,https://images.metmuseum.org/CRDImages/md/web-large/DP142954.jpg,included,SigLIP
467367,https://images.metmuseum.org/CRDImages/md/web-large/DP324357.jpg,included,SigLIP
468372,https://images.metmuseum.org/CRDImages/md/web-large/DP330356.jpg,included,SigLIP
464161,https://images.metmuseum.org/CRDImages/md/web-large/DP-29452-001.jpg,included,SigLIP
464295,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_296_s05.jpg,included,SigLIP
464169,https://images.metmuseum.org/CRDImages/md/web-large/DP268299.jpg,included,SigLIP
464137,https://images.metmuseum.org/CRDImages/md/web-large/DP-38911-001.jpg,included,SigLIP
468339,https://images.metmuseum.org/CRDImages/md/web-large/sf50-195s1.jpg,included,SigLIP
464118,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-171s6.jpg,included,SigLIP
479089,https://images.metmuseum.org/CRDImages/md/web-large/DP-28311_001.jpg,included,SigLIP
464272,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-273s3.jpg,included,SigLIP
468350,https://images.metmuseum.org/CRDImages/md/web-large/DP154235.jpg,included,SigLIP
464441,https://images.metmuseum.org/CRDImages/md/web-large/DP371012.jpg,included,SigLIP
464132,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-176s1.jpg,included,SigLIP
464440,https://images.metmuseum.org/CRDImages/md/web-large/DP371010.jpg,included,SigLIP
464292,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-293s1.jpg,included,SigLIP
464155,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_198_s01.jpg,included,SigLIP
464136,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-180s7.jpg,included,SigLIP
467475,https://images.metmuseum.org/CRDImages/md/web-large/sf32-100-205s1.jpg,included,SigLIP
464253,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-253s1.jpg,included,SigLIP
468254,https://images.metmuseum.org/CRDImages/md/web-large/DT11895.jpg,included,SigLIP
468624,https://images.metmuseum.org/CRDImages/md/web-large/DT201074.jpg,included,SigLIP
464016,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_135a-ds_1.jpg,included,SigLIP
467421,https://images.metmuseum.org/CRDImages/md/web-large/DT5143.jpg,included,SigLIP
467694,https://images.metmuseum.org/CRDImages/md/web-large/sf41-100-122s2.jpg,included,SigLIP
464157,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-200s1c.jpg,included,SigLIP
464017,https://images.metmuseum.org/CRDImages/md/web-large/LC_17_190_136a-cs_1.jpg,included,SigLIP
464087,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-168s1.jpg,included,SigLIP
468640,https://images.metmuseum.org/CRDImages/md/web-large/DP123979.jpg,included,SigLIP
464268,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-269s1.jpg,included,SigLIP
464264,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-265s1.jpg,included,SigLIP
464133,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-177abs5.jpg,included,SigLIP
467731,https://images.metmuseum.org/CRDImages/md/web-large/sf41-100-158s5.jpg,included,SigLIP
467643,https://images.metmuseum.org/CRDImages/md/web-large/DP318278.jpg,included,SigLIP
467685,https://images.metmuseum.org/CRDImages/md/web-large/DP157960.jpg,included,SigLIP
466085,https://images.metmuseum.org/CRDImages/md/web-large/MED47.jpg,included,SigLIP
464125,https://images.metmuseum.org/CRDImages/md/web-large/DT229473.jpg,included,SigLIP
464243,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-243s1.jpg,included,SigLIP
470298,https://images.metmuseum.org/CRDImages/md/web-large/DT107.jpg,included,SigLIP
464699,https://images.metmuseum.org/CRDImages/md/web-large/DP-33218-001.jpg,included,SigLIP
464289,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-290s2.jpg,included,SigLIP
468062,https://images.metmuseum.org/CRDImages/md/web-large/DP-20643-001.jpg,included,SigLIP
477779,https://images.metmuseum.org/CRDImages/md/web-large/DP151464.jpg,included,SigLIP
466073,https://images.metmuseum.org/CRDImages/md/web-large/sf1981-476s1.jpg,included,SigLIP
464130,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-174s1.jpg,included,SigLIP
464046,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-163s6.jpg,included,SigLIP
464174,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-210s1a.jpg,included,SigLIP
464247,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-247s1.jpg,included,SigLIP
466251,https://images.metmuseum.org/CRDImages/md/web-large/DT121.jpg,included,SigLIP
474207,https://images.metmuseum.org/CRDImages/md/web-large/DP145382.jpg,included,SigLIP
466060,https://images.metmuseum.org/CRDImages/md/web-large/98T_cat67r4.jpg,included,SigLIP
464256,https://images.metmuseum.org/CRDImages/md/web-large/DP-15003-001.jpg,included,SigLIP
464352,https://images.metmuseum.org/CRDImages/md/web-large/sf17-190-372s2.jpg,included,SigLIP
473485,https://images.metmuseum.org/CRDImages/md/web-large/2001.583.jpg,included,SigLIP
503046,https://images.metmuseum.org/CRDImages/mi/web-large/DP225545.jpg,included,SigLIP
501478,https://images.metmuseum.org/CRDImages/mi/web-large/DP-29489-001.jpg,included,SigLIP
501475,https://images.metmuseum.org/CRDImages/mi/web-large/89.4.864 full.jpg,included,SigLIP
503455,https://images.metmuseum.org/CRDImages/mi/web-large/1994.296 full.jpg,included,SigLIP
624385,https://images.metmuseum.org/CRDImages/mi/web-large/DP318305.jpg,included,SigLIP
501476,https://images.metmuseum.org/CRDImages/mi/web-large/DP-29490-001.jpg,included,SigLIP
501054,https://images.metmuseum.org/CRDImages/mi/web-large/midp89.4.436.jpg,included,SigLIP
503651,https://images.metmuseum.org/CRDImages/mi/web-large/DP319739.jpg,included,SigLIP
505742,https://images.metmuseum.org/CRDImages/mi/web-large/DP159192.jpg,included,SigLIP
